FrontText,BackText,Comment,FrontTextLanguage,BackTextLanguage
"愛","cinta","あい",ja-JP,
"～kali","～回","かい",id-ID,ja-JP
"～kerang","～貝","かい",id-ID,ja-JP
"～ bulan","～月","つき げつ がつ",id-ID,ja-JP
"～ samping","側","かわ がわ",id-ID,ja-JP
"～Kilometer","～キロメートル","ItoJ",id-ID,ja-JP
"～ tentang / tentang","～くらい／ぐらい","ItoJ",id-ID,ja-JP
"～ gram","～グラム","ItoJ",id-ID,ja-JP
"～anak","子","こ",id-ID,ja-JP
"～bahasa","～語","ご",id-ID,ja-JP
"～Kapan","～いつ","ItoJ",id-ID,ja-JP
"～Satsu","～冊","さつ
hitungan jumlah buku",id-ID,ja-JP
"～saudara/saudari","～さん","ItoJ",id-ID,ja-JP
"～huruf","～字","じ",id-ID,ja-JP
"～waktu","～時間","じかん",id-ID,ja-JP
"～senjata","～銃","じゅう",id-ID,ja-JP
"～kebiasaan","習慣","しゅうかん",id-ID,ja-JP
"～orang","人","じん ひと にん",id-ID,ja-JP
"～besar","～大きい","おおきい",id-ID,ja-JP
"～hanya","～だけ","ItoJ",id-ID,ja-JP
"～mereka","～たち","ItoJ",id-ID,ja-JP
"～derajat (suhu)","度","ど",id-ID,ja-JP
"～waktu","～時","とき",id-ID,ja-JP
"～dan lain lain","～など","ItoJ",id-ID,ja-JP
"～orang","～人","にん",id-ID,ja-JP
"～tahun","~年","ねん",id-ID,ja-JP
"～Ya","～はい","ItoJ",id-ID,ja-JP
"～stempel","～判","はん",id-ID,ja-JP
"～malam","～晩","ばん",id-ID,ja-JP
"～jumlah hitungan hewan kecil","～匹","ひき びき",id-ID,ja-JP
"～Hmm","～ふん","ItoJ",id-ID,ja-JP
"～hukum","～ほう","ItoJ",id-ID,ja-JP
"～buku","～ほん","ItoJ",id-ID,ja-JP
"～menari","～まい","ItoJ",id-ID,ja-JP
"～ meteran","～メートル","ItoJ",id-ID,ja-JP
"～makanan","～りょうり","ItoJ",id-ID,ja-JP
"(demi","（お）さけ","ItoJ",id-ID,ja-JP
"ah","ああ","ItoJ",id-ID,ja-JP
"es krim","アイスクリーム","ItoJ",id-ID,ja-JP
"di antara","あいだ","ItoJ",id-ID,ja-JP
"cocok","あう","ItoJ",id-ID,ja-JP
"biru","あお","ItoJ",id-ID,ja-JP
"Biru","あおい","ItoJ",id-ID,ja-JP
"merah","あか","ItoJ",id-ID,ja-JP
"Merah","あかい","ItoJ",id-ID,ja-JP
"Terang","あかるい","ItoJ",id-ID,ja-JP
"ruang bebas","あき","ItoJ",id-ID,ja-JP
"kejahatan","あく","ItoJ",id-ID,ja-JP
"membuka","あける","ItoJ",id-ID,ja-JP
"memberi","あげる","ItoJ",id-ID,ja-JP
"Pagi","あさ","ItoJ",id-ID,ja-JP
"sarapan","あさごはん","ItoJ",id-ID,ja-JP
"Lusa","あさって","ItoJ",id-ID,ja-JP
"kaki","あし","ItoJ",id-ID,ja-JP
"besok","あした","ItoJ",id-ID,ja-JP
"di sana","あそこ","ItoJ",id-ID,ja-JP
"bermain","あそぶ","ItoJ",id-ID,ja-JP
"hangat","あたたかい","ItoJ",id-ID,ja-JP
"kepala","あたま","ItoJ",id-ID,ja-JP
"baru","あたらしい","ItoJ",id-ID,ja-JP
"di sana","あちら","ItoJ",id-ID,ja-JP
"panas","あつい","ItoJ",id-ID,ja-JP
"panas","あつい","ItoJ",id-ID,ja-JP
"di sana","あっち","ItoJ",id-ID,ja-JP
"hal lain","あと","ItoJ",id-ID,ja-JP
"Anda","あなた","ItoJ",id-ID,ja-JP
"Ani","あに","ItoJ",id-ID,ja-JP
"animasi","アニメ","ItoJ",id-ID,ja-JP
"Saudari","あね","ItoJ",id-ID,ja-JP
"itu","あの","ItoJ",id-ID,ja-JP
"Permisi)","あの（う）","ItoJ",id-ID,ja-JP
"Apartemen","アパート","ItoJ",id-ID,ja-JP
"Biru","あびる","ItoJ",id-ID,ja-JP
"Peringatan","あぶない","ItoJ",id-ID,ja-JP
"manis","あまい","ItoJ",id-ID,ja-JP
"tidak banyak","あまり","ItoJ",id-ID,ja-JP
"permen","あめ","ItoJ",id-ID,ja-JP
"mencuci","あらう","ItoJ",id-ID,ja-JP
"menjadi","ある","ItoJ",id-ID,ja-JP
"Berjalan","あるく","ItoJ",id-ID,ja-JP
"kerja paruh waktu","アルバイト","ItoJ",id-ID,ja-JP
"itu","あれ","ItoJ",id-ID,ja-JP
"Bagus","いい","ItoJ",id-ID,ja-JP
"E (e・E) surat","イー（e・E）メール","ItoJ",id-ID,ja-JP
"TIDAK","いいえ","ItoJ",id-ID,ja-JP
"mengatakan","いう","ItoJ",id-ID,ja-JP
"Rumah","家","ItoJ",id-ID,ja-JP
"pergi","いく","ItoJ",id-ID,ja-JP
"berapa banyak","いくつ","ItoJ",id-ID,ja-JP
"ikura","いくら","ItoJ",id-ID,ja-JP
"Ike","いけ","ItoJ",id-ID,ja-JP
"Isha","いしゃ","ItoJ",id-ID,ja-JP
"Kursi","いす","ItoJ",id-ID,ja-JP
"Sibuk","いそがしい","ItoJ",id-ID,ja-JP
"Aduh","いたい","ItoJ",id-ID,ja-JP
"satu","一","ItoJ",id-ID,ja-JP
"Satu hari","いちにち","ItoJ",id-ID,ja-JP
"nomor satu","いちばん","ItoJ",id-ID,ja-JP
"Kapan","いつ","ItoJ",id-ID,ja-JP
"Kadang-kadang","いつか","ItoJ",id-ID,ja-JP
"bersama","いっしょに","ItoJ",id-ID,ja-JP
"Lima","五つ","ItoJ",id-ID,ja-JP
"setiap saat","いつも","ItoJ",id-ID,ja-JP
"anjing","いぬ","ItoJ",id-ID,ja-JP
"Sekarang","今","ItoJ",id-ID,ja-JP
"arti","いみ","ItoJ",id-ID,ja-JP
"Saudari","いもうと","ItoJ",id-ID,ja-JP
"TIDAK","いや","ItoJ",id-ID,ja-JP
"pintu masuk","いりぐち","ItoJ",id-ID,ja-JP
"ada","いる","ItoJ",id-ID,ja-JP
"masukkan","いれる","ItoJ",id-ID,ja-JP
"warna","いろ","ItoJ",id-ID,ja-JP
"bermacam-macam","いろいろ","ItoJ",id-ID,ja-JP
"internet","インターネット","ItoJ",id-ID,ja-JP
"TIDAK","ううん","ItoJ",id-ID,ja-JP
"Ke atas","うえ","ItoJ",id-ID,ja-JP
"sapi","うし","ItoJ",id-ID,ja-JP
"Di belakang","うしろ","ItoJ",id-ID,ja-JP
"tipis","うすい","ItoJ",id-ID,ja-JP
"lagu","うた","ItoJ",id-ID,ja-JP
"menyanyi","うたう","ItoJ",id-ID,ja-JP
"rumah","うち","ItoJ",id-ID,ja-JP
"cantik","うつくしい","ItoJ",id-ID,ja-JP
"dilahirkan","うまれる","ItoJ",id-ID,ja-JP
"laut","うみ","ItoJ",id-ID,ja-JP
"menjual","うる","ItoJ",id-ID,ja-JP
"bising","うるさい","ItoJ",id-ID,ja-JP
"senang","うれしい","ItoJ",id-ID,ja-JP
"jaket","うわぎ","ItoJ",id-ID,ja-JP
"Ya","うん","ItoJ",id-ID,ja-JP
"gambar","え","ItoJ",id-ID,ja-JP
"pendingin ruangan","エアコン","ItoJ",id-ID,ja-JP
"film","えいが","ItoJ",id-ID,ja-JP
"film","えいがかん","ItoJ",id-ID,ja-JP
"bahasa inggris","えいご","ItoJ",id-ID,ja-JP
"Ya","ええ","ItoJ",id-ID,ja-JP
"stasiun","えき","ItoJ",id-ID,ja-JP
"Pilih","えらぶ","ItoJ",id-ID,ja-JP
"tangga berjalan","エレベーター","ItoJ",id-ID,ja-JP
"lingkaran","円","ItoJ",id-ID,ja-JP
"Pensil","えんぴつ","ItoJ",id-ID,ja-JP
"lezat","おいしい","ItoJ",id-ID,ja-JP
"Ups","おおい","ItoJ",id-ID,ja-JP
"besar","おおきい","ItoJ",id-ID,ja-JP
"banyak","おおぜい","ItoJ",id-ID,ja-JP
"ibu","お母さん","ItoJ",id-ID,ja-JP
"Permen","おかし","ItoJ",id-ID,ja-JP
"uang","お金","ItoJ",id-ID,ja-JP
"Terjadi","おきる","ItoJ",id-ID,ja-JP
"kembali","おく","ItoJ",id-ID,ja-JP
"istri","おくさん","ItoJ",id-ID,ja-JP
"Osara","おさら","ItoJ",id-ID,ja-JP
"paman)","おじ（さん）","ItoJ",id-ID,ja-JP
"pria tua","おじいさん","ItoJ",id-ID,ja-JP
"mengajar","おしえる","ItoJ",id-ID,ja-JP
"Dorongan","おす","ItoJ",id-ID,ja-JP
"terlambat","おそい","ItoJ",id-ID,ja-JP
"teh","お茶","ItoJ",id-ID,ja-JP
"kamar kecil","おてあらい","ItoJ",id-ID,ja-JP
"ayah","お父さん","ItoJ",id-ID,ja-JP
"Saudara laki-laki","おとうと","ItoJ",id-ID,ja-JP
"pria","おとこ","ItoJ",id-ID,ja-JP
"pria (orang)","おとこのこ（ひと）","ItoJ",id-ID,ja-JP
"Kemarin lusa","おととい","ItoJ",id-ID,ja-JP
"Tahun sebelumnya","おととし","ItoJ",id-ID,ja-JP
"dewasa","おとな","ItoJ",id-ID,ja-JP
"perut","おなか","ItoJ",id-ID,ja-JP
"sama","おなじ","ItoJ",id-ID,ja-JP
"saudara laki-laki","お兄さん","ItoJ",id-ID,ja-JP
"bola nasi","おにぎり","ItoJ",id-ID,ja-JP
"saudari","おねえさん","ItoJ",id-ID,ja-JP
"tante","おば（さん）","ItoJ",id-ID,ja-JP
"Nenek","おばあさん","ItoJ",id-ID,ja-JP
"mandi","おふろ","ItoJ",id-ID,ja-JP
"makan siang","おべんとう","ItoJ",id-ID,ja-JP
"Ingat","おぼえる","ItoJ",id-ID,ja-JP
"pikiran","おもい","ItoJ",id-ID,ja-JP
"lucu","おもしろい","ItoJ",id-ID,ja-JP
"berenang","およぐ","ItoJ",id-ID,ja-JP
"turun","おりる","ItoJ",id-ID,ja-JP
"akhir","おわる","ItoJ",id-ID,ja-JP
"musik","おんがく","ItoJ",id-ID,ja-JP
"Wanita","おんな","ItoJ",id-ID,ja-JP
"Wanita (orang)","おんなのこ（ひと）","ItoJ",id-ID,ja-JP
"negara asing","がいこく","ItoJ",id-ID,ja-JP
"perusahaan","かいしゃ","ItoJ",id-ID,ja-JP
"Kaidan","かいだん","ItoJ",id-ID,ja-JP
"barang-barang","かいもの","ItoJ",id-ID,ja-JP
"membeli","かう","ItoJ",id-ID,ja-JP
"kembali","かえす","ItoJ",id-ID,ja-JP
"mengubah","かえる","ItoJ",id-ID,ja-JP
"menghadapi","かお","ItoJ",id-ID,ja-JP
"dibutuhkan","かかる","ItoJ",id-ID,ja-JP
"Kunci","かぎ","ItoJ",id-ID,ja-JP
"menulis","かく","ItoJ",id-ID,ja-JP
"sekolah","がくせい","ItoJ",id-ID,ja-JP
"waktu","かける","ItoJ",id-ID,ja-JP
"payung","かさ","ItoJ",id-ID,ja-JP
"Meminjamkan","かす","ItoJ",id-ID,ja-JP
"dingin","かぜ","ItoJ",id-ID,ja-JP
"dingin","かぜ","ItoJ",id-ID,ja-JP
"keluarga","かぞく","ItoJ",id-ID,ja-JP
"bahu","かた","ItoJ",id-ID,ja-JP
"keras kepala","かたかな","ItoJ",id-ID,ja-JP
"sekolah","がっこう","ItoJ",id-ID,ja-JP
"Sudut","かど","ItoJ",id-ID,ja-JP
"tidak datang","かない","ItoJ",id-ID,ja-JP
"Sedih","かなしい","ItoJ",id-ID,ja-JP
"dia","かのじょ","ItoJ",id-ID,ja-JP
"tas","かばん","ItoJ",id-ID,ja-JP
"Kabin","かびん","ItoJ",id-ID,ja-JP
"memakai","かぶる","ItoJ",id-ID,ja-JP
"kertas","かみ","ItoJ",id-ID,ja-JP
"kertas","かみ","ItoJ",id-ID,ja-JP
"kamera","カメラ","ItoJ",id-ID,ja-JP
"Selasa)","火曜（日）","ItoJ",id-ID,ja-JP
"Pedas","からい","ItoJ",id-ID,ja-JP
"karaoke","カラオケ","ItoJ",id-ID,ja-JP
"tubuh","からだ","ItoJ",id-ID,ja-JP
"Meminjam","かりる","ItoJ",id-ID,ja-JP
"Garu","がる","ItoJ",id-ID,ja-JP
"lampu","かるい","ItoJ",id-ID,ja-JP
"Dia","かれ","ItoJ",id-ID,ja-JP
"Nasi kari)","カレー（ライス）","ItoJ",id-ID,ja-JP
"kalender","カレンダー","ItoJ",id-ID,ja-JP
"sungai","川","ItoJ",id-ID,ja-JP
"imut-imut","かわいい","ItoJ",id-ID,ja-JP
"karakter Cina","漢字","ItoJ",id-ID,ja-JP
"kayu","木","ItoJ",id-ID,ja-JP
"kuning","きいろ","ItoJ",id-ID,ja-JP
"kuning","きいろい","ItoJ",id-ID,ja-JP
"menghilang","きえる","ItoJ",id-ID,ja-JP
"mendengarkan","きく","ItoJ",id-ID,ja-JP
"telah datang","きた","ItoJ",id-ID,ja-JP
"gitar","ギター","ItoJ",id-ID,ja-JP
"berantakan","きたない","ItoJ",id-ID,ja-JP
"Kissaten","きっさてん","ItoJ",id-ID,ja-JP
"Memotong","きって","ItoJ",id-ID,ja-JP
"Tiket","きっぷ","ItoJ",id-ID,ja-JP
"Kemarin","きのう","ItoJ",id-ID,ja-JP
"Q/K","きゅう／く","ItoJ",id-ID,ja-JP
"penyumbatan","ぎゅうにく","ItoJ",id-ID,ja-JP
"susu","ぎゅうにゅう","ItoJ",id-ID,ja-JP
"Hari ini","きょう","ItoJ",id-ID,ja-JP
"sekolah","きょうしつ","ItoJ",id-ID,ja-JP
"saudara","きょうだい","ItoJ",id-ID,ja-JP
"tahun lalu","きょねん","ItoJ",id-ID,ja-JP
"benci","きらい","ItoJ",id-ID,ja-JP
"Memakai","きる","ItoJ",id-ID,ja-JP
"Memakai","きる","ItoJ",id-ID,ja-JP
"cantik","きれい","ItoJ",id-ID,ja-JP
"perbankan","ぎんこう","ItoJ",id-ID,ja-JP
"Jumat)","金曜（日）","ItoJ",id-ID,ja-JP
"obat","くすり","ItoJ",id-ID,ja-JP
"tolong beri aku","ください","ItoJ",id-ID,ja-JP
"buah","くだもの","ItoJ",id-ID,ja-JP
"mulut","くち","ItoJ",id-ID,ja-JP
"Sepatu","くつ","ItoJ",id-ID,ja-JP
"Kaus kaki","くつした","ItoJ",id-ID,ja-JP
"negara","くに","ItoJ",id-ID,ja-JP
"Berawan","くもり","ItoJ",id-ID,ja-JP
"berawan","くもる","ItoJ",id-ID,ja-JP
"Tentang","くらい","ItoJ",id-ID,ja-JP
"kelas","クラス","ItoJ",id-ID,ja-JP
"datang","くる","ItoJ",id-ID,ja-JP
"mobil","くるま","ItoJ",id-ID,ja-JP
"hitam","くろ","ItoJ",id-ID,ja-JP
"Hitam","くろい","ItoJ",id-ID,ja-JP
"Keikan","けいかん","ItoJ",id-ID,ja-JP
"Keisatsu","けいさつ","ItoJ",id-ID,ja-JP
"telepon/ponsel","けいたい（でんわ）／ケータイ","ItoJ",id-ID,ja-JP
"kue","ケーキ","ItoJ",id-ID,ja-JP
"permainan","ゲーム","ItoJ",id-ID,ja-JP
"pagi ini","けさ","ItoJ",id-ID,ja-JP
"karet opium","けしゴム","ItoJ",id-ID,ja-JP
"Kesu","けす","ItoJ",id-ID,ja-JP
"Lumayan","けっこう","ItoJ",id-ID,ja-JP
"pernikahan","けっこん","ItoJ",id-ID,ja-JP
"Senin)","月曜（日）","ItoJ",id-ID,ja-JP
"Genkan","げんかん","ItoJ",id-ID,ja-JP
"Bagus","げんき","ItoJ",id-ID,ja-JP
"Anak","子","ItoJ",id-ID,ja-JP
"lima","五","ItoJ",id-ID,ja-JP
"Taman","こうえん","ItoJ",id-ID,ja-JP
"Kousaten","こうさてん","ItoJ",id-ID,ja-JP
"Koucha","こうちゃ","ItoJ",id-ID,ja-JP
"Kotak polisi","こうばん","ItoJ",id-ID,ja-JP
"suara","こえ","ItoJ",id-ID,ja-JP
"mantel","コート","ItoJ",id-ID,ja-JP
"kopi","コーヒー","ItoJ",id-ID,ja-JP
"Di Sini","ここ","ItoJ",id-ID,ja-JP
"Pergi pergi","ごご","ItoJ",id-ID,ja-JP
"Di Sini","ここのか","ItoJ",id-ID,ja-JP
"Kokonotsu","ここのつ","ItoJ",id-ID,ja-JP
"suami","ごしゅじん","ItoJ",id-ID,ja-JP
"Pagi","ごぜん","ItoJ",id-ID,ja-JP
"Menjawab","こたえ","ItoJ",id-ID,ja-JP
"Menanggapi","こたえる","ItoJ",id-ID,ja-JP
"Di Sini","こちら","ItoJ",id-ID,ja-JP
"Di Sini","こっち","ItoJ",id-ID,ja-JP
"Cangkir","コップ","ItoJ",id-ID,ja-JP
"benda/barang","こと／～こと","ItoJ",id-ID,ja-JP
"tahun ini","ことし","ItoJ",id-ID,ja-JP
"kata-kata","ことば","ItoJ",id-ID,ja-JP
"anak","子供","ItoJ",id-ID,ja-JP
"ini","この","ItoJ",id-ID,ja-JP
"beras","ごはん","ItoJ",id-ID,ja-JP
"Komaru","こまる","ItoJ",id-ID,ja-JP
"ini","これ","ItoJ",id-ID,ja-JP
"sekitar","ころ","ItoJ",id-ID,ja-JP
"Kongetsu","こんげつ","ItoJ",id-ID,ja-JP
"minggu ini","こんしゅう","ItoJ",id-ID,ja-JP
"lain kali","こんど","ItoJ",id-ID,ja-JP
"Seperti","こんな","ItoJ",id-ID,ja-JP
"Malam ini","こんばん","ItoJ",id-ID,ja-JP
"toko serba-ada","コンビニ","ItoJ",id-ID,ja-JP
"komputer","コンピューター","ItoJ",id-ID,ja-JP
"Konya","こんや","ItoJ",id-ID,ja-JP
"Ini dia","さあ","ItoJ",id-ID,ja-JP
"Dompet","さいふ","ItoJ",id-ID,ja-JP
"Ikan","さかな","ItoJ",id-ID,ja-JP
"tip","さき","ItoJ",id-ID,ja-JP
"ukuran","さく","ItoJ",id-ID,ja-JP
"Sakubun","さくぶん","ItoJ",id-ID,ja-JP
"bunga sakura","さくら","ItoJ",id-ID,ja-JP
"titik","さす","ItoJ",id-ID,ja-JP
"sepak bola","サッカー","ItoJ",id-ID,ja-JP
"Zasshi","ざっし","ItoJ",id-ID,ja-JP
"gula","さとう","ItoJ",id-ID,ja-JP
"dingin","さむい","ItoJ",id-ID,ja-JP
"Sarai Nen","さらいねん","ItoJ",id-ID,ja-JP
"tiga","三","ItoJ",id-ID,ja-JP
"Jalan-jalan","さんぽ","ItoJ",id-ID,ja-JP
"kota","市","ItoJ",id-ID,ja-JP
"empat","四","ItoJ",id-ID,ja-JP
"Shio","しお","ItoJ",id-ID,ja-JP
"Tetapi","しかし","ItoJ",id-ID,ja-JP
"waktu","じかん","ItoJ",id-ID,ja-JP
"bekerja","しごと","ItoJ",id-ID,ja-JP
"Jisho","じしょ","ItoJ",id-ID,ja-JP
"Diam","しずか","ItoJ",id-ID,ja-JP
"di bawah","下","ItoJ",id-ID,ja-JP
"tujuh","七","ItoJ",id-ID,ja-JP
"Pertanyaan","しつもん","ItoJ",id-ID,ja-JP
"sepeda","じてんしゃ","ItoJ",id-ID,ja-JP
"Jidosha","じどうしゃ","ItoJ",id-ID,ja-JP
"Shinu","しぬ","ItoJ",id-ID,ja-JP
"saya sendiri","じぶん","ItoJ",id-ID,ja-JP
"Menutup","しまる","ItoJ",id-ID,ja-JP
"Menutup","しめる","ItoJ",id-ID,ja-JP
"Lalu (ah)","じゃ（あ）","ItoJ",id-ID,ja-JP
"pensil mekanik","シャープペンシル","ItoJ",id-ID,ja-JP
"gambar","しゃしん","ItoJ",id-ID,ja-JP
"kemeja","シャツ","ItoJ",id-ID,ja-JP
"mandi","シャワー","ItoJ",id-ID,ja-JP
"sepuluh","十","ItoJ",id-ID,ja-JP
"jus","ジュース","ItoJ",id-ID,ja-JP
"sekolah","じゅぎょう","ItoJ",id-ID,ja-JP
"sekolah","しゅくだい","ItoJ",id-ID,ja-JP
"Bagus","じょうず","ItoJ",id-ID,ja-JP
"Kuat","じょうぶ","ItoJ",id-ID,ja-JP
"kecap","しょうゆ","ItoJ",id-ID,ja-JP
"makanan","しょくじ","ItoJ",id-ID,ja-JP
"Apa yang harus dilakukan","しょくどう","ItoJ",id-ID,ja-JP
"tahu","しる","ItoJ",id-ID,ja-JP
"putih","しろ","ItoJ",id-ID,ja-JP
"Putih","しろい","ItoJ",id-ID,ja-JP
"Shingo","しんごう","ItoJ",id-ID,ja-JP
"kejujuran","しんせつ","ItoJ",id-ID,ja-JP
"kecemasan","しんぱい","ItoJ",id-ID,ja-JP
"Shinbun","しんぶん","ItoJ",id-ID,ja-JP
"suei","すいえい","ItoJ",id-ID,ja-JP
"Rabu)","水曜（日）","ItoJ",id-ID,ja-JP
"mengisap","すう","ItoJ",id-ID,ja-JP
"supermarket)","スーパー（マーケット）","ItoJ",id-ID,ja-JP
"rok","スカート","ItoJ",id-ID,ja-JP
"menyukai","すき","ItoJ",id-ID,ja-JP
"Sugi","すぎ","ItoJ",id-ID,ja-JP
"main ski","スキー","ItoJ",id-ID,ja-JP
"kecil","すくない","ItoJ",id-ID,ja-JP
"langsung","すぐに","ItoJ",id-ID,ja-JP
"sedikit","すこし","ItoJ",id-ID,ja-JP
"Dingin","すずしい","ItoJ",id-ID,ja-JP
"satu per satu","ずつ","ItoJ",id-ID,ja-JP
"kompor","ストーブ","ItoJ",id-ID,ja-JP
"pidato","スピーチ","ItoJ",id-ID,ja-JP
"sendok","スプーン","ItoJ",id-ID,ja-JP
"olahraga","スポーツ","ItoJ",id-ID,ja-JP
"celana","ズボン","ItoJ",id-ID,ja-JP
"hidup","すむ","ItoJ",id-ID,ja-JP
"sandal","スリッパ","ItoJ",id-ID,ja-JP
"Mengerjakan","する","ItoJ",id-ID,ja-JP
"duduk","すわる","ItoJ",id-ID,ja-JP
"karena)","せ（い）","ItoJ",id-ID,ja-JP
"menyebabkan","せいと","ItoJ",id-ID,ja-JP
"sweter","セーター","ItoJ",id-ID,ja-JP
"Sabun mandi","せっけん","ItoJ",id-ID,ja-JP
"Sempit","せまい","ItoJ",id-ID,ja-JP
"nol","ゼロ","ItoJ",id-ID,ja-JP
"ribu","千","ItoJ",id-ID,ja-JP
"Sengetsu","せんげつ","ItoJ",id-ID,ja-JP
"minggu lalu","せんしゅう","ItoJ",id-ID,ja-JP
"guru","せんせい","ItoJ",id-ID,ja-JP
"sama sekali","ぜんぜん","ItoJ",id-ID,ja-JP
"pencucian","せんたく","ItoJ",id-ID,ja-JP
"Semua","ぜんぶ","ItoJ",id-ID,ja-JP
"Ya","そう","ItoJ",id-ID,ja-JP
"pembersihan","そうじ","ItoJ",id-ID,ja-JP
"Kemudian","そうして","ItoJ",id-ID,ja-JP
"Di sana","そこ","ItoJ",id-ID,ja-JP
"Dan","そして","ItoJ",id-ID,ja-JP
"di sana","そちら","ItoJ",id-ID,ja-JP
"di sana","そっち","ItoJ",id-ID,ja-JP
"di luar","外","ItoJ",id-ID,ja-JP
"itu","その","ItoJ",id-ID,ja-JP
"Soba","そば","ItoJ",id-ID,ja-JP
"Langit","そら","ItoJ",id-ID,ja-JP
"itu","それ","ItoJ",id-ID,ja-JP
"Setelah itu","それから","ItoJ",id-ID,ja-JP
"Kemudian","それでは","ItoJ",id-ID,ja-JP
"Universitas","だいがく","ItoJ",id-ID,ja-JP
"Taishikan","たいしかん","ItoJ",id-ID,ja-JP
"Oke","だいじょうぶ","ItoJ",id-ID,ja-JP
"Aku mencintaimu","だいすき","ItoJ",id-ID,ja-JP
"penting","たいせつ","ItoJ",id-ID,ja-JP
"umumnya","たいてい","ItoJ",id-ID,ja-JP
"Inti","だいどころ","ItoJ",id-ID,ja-JP
"sangat","たいへん","ItoJ",id-ID,ja-JP
"tinggi","たかい","ItoJ",id-ID,ja-JP
"banyak","たくさん","ItoJ",id-ID,ja-JP
"taksi","タクシー","ItoJ",id-ID,ja-JP
"berikan","だす","ItoJ",id-ID,ja-JP
"Tatsu","たつ","ItoJ",id-ID,ja-JP
"bangunan","たてもの","ItoJ",id-ID,ja-JP
"seru","たのしい","ItoJ",id-ID,ja-JP
"Bertanya","たのむ","ItoJ",id-ID,ja-JP
"Tembakau/tembakau","たばこ・タバコ","ItoJ",id-ID,ja-JP
"mungkin","たぶん","ItoJ",id-ID,ja-JP
"makanan","たべもの","ItoJ",id-ID,ja-JP
"untuk makan","たべる","ItoJ",id-ID,ja-JP
"telur","たまご","ItoJ",id-ID,ja-JP
"WHO","だれ","ItoJ",id-ID,ja-JP
"seseorang","だれか","ItoJ",id-ID,ja-JP
