FrontText,BackText,Comment,FrontTextLanguage,BackTextLanguage
"hari ulang tahun","たんじょうび","ItoJ",id-ID,ja-JP
"perlahan-lahan","だんだん","ItoJ",id-ID,ja-JP
"kecil","ちいさい","ItoJ",id-ID,ja-JP
"keju","チーズ","ItoJ",id-ID,ja-JP
"menutup","ちかい","ItoJ",id-ID,ja-JP
"berbeda","ちがう","ItoJ",id-ID,ja-JP
"di dekat","ちかく","ItoJ",id-ID,ja-JP
"Chikatetsu","ちかてつ","ItoJ",id-ID,ja-JP
"tiket","チケット","ItoJ",id-ID,ja-JP
"Chizu","ちず","ItoJ",id-ID,ja-JP
"Chichi","ちち","ItoJ",id-ID,ja-JP
"cokelat","ちゃいろ","ItoJ",id-ID,ja-JP
"Chawan","ちゃわん","ItoJ",id-ID,ja-JP
"hanya","ちょうど","ItoJ",id-ID,ja-JP
"cokelat","チョコレート","ItoJ",id-ID,ja-JP
"sedikit","ちょっと","ItoJ",id-ID,ja-JP
"tsuitsuchi","ついたち","ItoJ",id-ID,ja-JP
"menggunakan","つかう","ItoJ",id-ID,ja-JP
"Lelah","つかれる","ItoJ",id-ID,ja-JP
"Berikutnya","つぎ","ItoJ",id-ID,ja-JP
"tiba","つく","ItoJ",id-ID,ja-JP
"tiba","つく","ItoJ",id-ID,ja-JP
"Tsukue","つくえ","ItoJ",id-ID,ja-JP
"untuk membuat","つくる","ItoJ",id-ID,ja-JP
"Pakai","つける","ItoJ",id-ID,ja-JP
"melayani","つとめる","ItoJ",id-ID,ja-JP
"bosan","つまらない","ItoJ",id-ID,ja-JP
"Dingin","つめたい","ItoJ",id-ID,ja-JP
"kuat","つよい","ItoJ",id-ID,ja-JP
"tangan","て","ItoJ",id-ID,ja-JP
"tape","テープ","ItoJ",id-ID,ja-JP
"meja","テーブル","ItoJ",id-ID,ja-JP
"keluar","でかける","ItoJ",id-ID,ja-JP
"surat","てがみ","ItoJ",id-ID,ja-JP
"Bisa","できる","ItoJ",id-ID,ja-JP
"Deguchi","でぐち","ItoJ",id-ID,ja-JP
"tes","テスト","ItoJ",id-ID,ja-JP
"tenis","テニス","ItoJ",id-ID,ja-JP
"Kemudian","では","ItoJ",id-ID,ja-JP
"toko serba ada","デパート","ItoJ",id-ID,ja-JP
"Tetapi","でも","ItoJ",id-ID,ja-JP
"Keluar","でる","ItoJ",id-ID,ja-JP
"set TV","テレビ","ItoJ",id-ID,ja-JP
"cuaca","てんき","ItoJ",id-ID,ja-JP
"listrik","でんき","ItoJ",id-ID,ja-JP
"kereta","でんしゃ","ItoJ",id-ID,ja-JP
"telepon","でんわ","ItoJ",id-ID,ja-JP
"pintu","ドア","ItoJ",id-ID,ja-JP
"toilet","トイレ","ItoJ",id-ID,ja-JP
"tembaga","どう","ItoJ",id-ID,ja-JP
"Mengapa","どうして","ItoJ",id-ID,ja-JP
"Tolong","どうぞ","ItoJ",id-ID,ja-JP
"Satwa","どうぶつ","ItoJ",id-ID,ja-JP
"Kebun binatang","どうぶつえん","ItoJ",id-ID,ja-JP
"Terima kasih","どうも","ItoJ",id-ID,ja-JP
"terlalu","とおい","ItoJ",id-ID,ja-JP
"10 hari","十日","ItoJ",id-ID,ja-JP
"Kapan","とき","ItoJ",id-ID,ja-JP
"Kadang-kadang","ときどき","ItoJ",id-ID,ja-JP
"spesial","とくい","ItoJ",id-ID,ja-JP
"jam","とけい","ItoJ",id-ID,ja-JP
"Di mana","どこ","ItoJ",id-ID,ja-JP
"tempat","ところ","ItoJ",id-ID,ja-JP
"tahun","とし","ItoJ",id-ID,ja-JP
"Perpustakaan","としょかん","ItoJ",id-ID,ja-JP
"Yang","どちら","ItoJ",id-ID,ja-JP
"Yang","どっち","ItoJ",id-ID,ja-JP
"sangat","とても","ItoJ",id-ID,ja-JP
"siapa ini","どなた","ItoJ",id-ID,ja-JP
"di sebelah","となり","ItoJ",id-ID,ja-JP
"Yang","どの","ItoJ",id-ID,ja-JP
"Berapa harganya","どのくらい","ItoJ",id-ID,ja-JP
"Tobu","とぶ","ItoJ",id-ID,ja-JP
"berhenti","とまる","ItoJ",id-ID,ja-JP
"teman","ともだち","ItoJ",id-ID,ja-JP
"Sabtu)","土曜（日）","ItoJ",id-ID,ja-JP
"burung","とり","ItoJ",id-ID,ja-JP
"daging ayam","とり肉","ItoJ",id-ID,ja-JP
"mengambil","とる","ItoJ",id-ID,ja-JP
"mengambil","とる","ItoJ",id-ID,ja-JP
"yang mana","どれ","ItoJ",id-ID,ja-JP
"jenis apa","どんな","ItoJ",id-ID,ja-JP
"tidak punya","ない","ItoJ",id-ID,ja-JP
"pisau","ナイフ","ItoJ",id-ID,ja-JP
"Selama ~","中","ItoJ",id-ID,ja-JP
"panjang","ながい","ItoJ",id-ID,ja-JP
"Tanpa","なく","ItoJ",id-ID,ja-JP
"Tanpa","なく","ItoJ",id-ID,ja-JP
"kehilangan","なくす","ItoJ",id-ID,ja-JP
"Mengapa","なぜ","ItoJ",id-ID,ja-JP
"musim panas","夏","ItoJ",id-ID,ja-JP
"liburan musim panas","夏休み","ItoJ",id-ID,ja-JP
"Seperti","など","ItoJ",id-ID,ja-JP
"tujuh","七つ","ItoJ",id-ID,ja-JP
"Apa","なに","ItoJ",id-ID,ja-JP
"Apakah itu","なのか","ItoJ",id-ID,ja-JP
"nama","なまえ","ItoJ",id-ID,ja-JP
"Mempelajari","ならう","ItoJ",id-ID,ja-JP
"bersebelahan","ならぶ","ItoJ",id-ID,ja-JP
"berbaris","ならべる","ItoJ",id-ID,ja-JP
"Menjadi","なる","ItoJ",id-ID,ja-JP
"Apa(～)","なん（～）","ItoJ",id-ID,ja-JP
"kepahitan","にがて","ItoJ",id-ID,ja-JP
"Hidup","にぎやか","ItoJ",id-ID,ja-JP
"daging","にく","ItoJ",id-ID,ja-JP
"Barat","にし","ItoJ",id-ID,ja-JP
"Minggu)","にちよう（び）","ItoJ",id-ID,ja-JP
"Jepang, Jepang","にほん・にっぽん","ItoJ",id-ID,ja-JP
"bagasi","にもつ","ItoJ",id-ID,ja-JP
"sekolah","にゅうがく","ItoJ",id-ID,ja-JP
"berita","ニュース","ItoJ",id-ID,ja-JP
"kebun","にわ","ItoJ",id-ID,ja-JP
"Menghapus","ぬぐ","ItoJ",id-ID,ja-JP
"mengikat","ネクタイ","ItoJ",id-ID,ja-JP
"kucing","ねこ","ItoJ",id-ID,ja-JP
"mengantuk","ねむい","ItoJ",id-ID,ja-JP
"tidur","ねる","ItoJ",id-ID,ja-JP
"Catatan","ノート","ItoJ",id-ID,ja-JP
"Mendaki","のぼる","ItoJ",id-ID,ja-JP
"minuman","のみもの","ItoJ",id-ID,ja-JP
"minum","のむ","ItoJ",id-ID,ja-JP
"mendapatkan","のる","ItoJ",id-ID,ja-JP
"gigi","は","ItoJ",id-ID,ja-JP
"berpesta","パーティー","ItoJ",id-ID,ja-JP
"Ya","はい","ItoJ",id-ID,ja-JP
"sepeda","バイク","ItoJ",id-ID,ja-JP
"Ya","はいざら","ItoJ",id-ID,ja-JP
"Ya","はいる","ItoJ",id-ID,ja-JP
"kartu pos","はがき","ItoJ",id-ID,ja-JP
"menggagalkan","はく","ItoJ",id-ID,ja-JP
"kotak","はこ","ItoJ",id-ID,ja-JP
"gunting","はさみ","ItoJ",id-ID,ja-JP
"menjembatani","はし","ItoJ",id-ID,ja-JP
"menjembatani","はし","ItoJ",id-ID,ja-JP
"mulai","はじまる","ItoJ",id-ID,ja-JP
"awal (untuk)","はじめ（に）","ItoJ",id-ID,ja-JP
"pertama kali","はじめて","ItoJ",id-ID,ja-JP
"Berlari","はしる","ItoJ",id-ID,ja-JP
"bis","バス","ItoJ",id-ID,ja-JP
"paspor","パスポート","ItoJ",id-ID,ja-JP
"komputer","パソコン","ItoJ",id-ID,ja-JP
"mentega","バター","ItoJ",id-ID,ja-JP
"Hatachi","はたち","ItoJ",id-ID,ja-JP
"bekerja","はたらく","ItoJ",id-ID,ja-JP
"Lebah","はち","ItoJ",id-ID,ja-JP
"Keduapuluh","はつか","ItoJ",id-ID,ja-JP
"bunga","花","ItoJ",id-ID,ja-JP
"bunga","はな","ItoJ",id-ID,ja-JP
"cerita","はなし","ItoJ",id-ID,ja-JP
"Melepaskan","はなす","ItoJ",id-ID,ja-JP
"ibu","はは","ItoJ",id-ID,ja-JP
"cepat","はやい","ItoJ",id-ID,ja-JP
"menggeliat","はる","ItoJ",id-ID,ja-JP
"Cerah","はれ","ItoJ",id-ID,ja-JP
"bengkak","はれる","ItoJ",id-ID,ja-JP
"malam","ばん","ItoJ",id-ID,ja-JP
"roti","パン","ItoJ",id-ID,ja-JP
"stempel～","はん～","ItoJ",id-ID,ja-JP
"saputangan","ハンカチ","ItoJ",id-ID,ja-JP
"nomor","ばんごう","ItoJ",id-ID,ja-JP
"makan malam","ばんごはん","ItoJ",id-ID,ja-JP
"tampan","ハンサム","ItoJ",id-ID,ja-JP
"Hanto","はんとし","ItoJ",id-ID,ja-JP
"roti isi daging","ハンバーガー","ItoJ",id-ID,ja-JP
"Hanbun","はんぶん","ItoJ",id-ID,ja-JP
"api","火","ItoJ",id-ID,ja-JP
"api","ひ","ItoJ",id-ID,ja-JP
"piano","ピアノ","ItoJ",id-ID,ja-JP
"Higashi","ひがし","ItoJ",id-ID,ja-JP
"menangkap","ひく","ItoJ",id-ID,ja-JP
"menangkap","ひく","ItoJ",id-ID,ja-JP
"rendah","ひくい","ItoJ",id-ID,ja-JP
"Pesawat terbang","ひこうき","ItoJ",id-ID,ja-JP
"Visa","ビザ","ItoJ",id-ID,ja-JP
"Pizza","ピザ","ItoJ",id-ID,ja-JP
"Bijutsukan","びじゅつかん","ItoJ",id-ID,ja-JP
"kiri","左","ItoJ",id-ID,ja-JP
"Pria","人","ItoJ",id-ID,ja-JP
"satu","一つ","ItoJ",id-ID,ja-JP
"Januari","一月","ItoJ",id-ID,ja-JP
"sendiri","ひとり","ItoJ",id-ID,ja-JP
"bebas","ひま","ItoJ",id-ID,ja-JP
"Hyaku","ひゃく","ItoJ",id-ID,ja-JP
"byoin","びょういん","ItoJ",id-ID,ja-JP
"penyakit","びょうき","ItoJ",id-ID,ja-JP
"Hiragana","ひらがな","ItoJ",id-ID,ja-JP
"Hiru","ひる","ItoJ",id-ID,ja-JP
"bangunan","ビル","ItoJ",id-ID,ja-JP
"makan siang","ひるごはん","ItoJ",id-ID,ja-JP
"Hiroi","ひろい","ItoJ",id-ID,ja-JP
"Merah Jambu","ピンク","ItoJ",id-ID,ja-JP
"Futou","ふうとう","ItoJ",id-ID,ja-JP
"kolam","プール","ItoJ",id-ID,ja-JP
"garpu","フォーク","ItoJ",id-ID,ja-JP
"menghapus","ふく","ItoJ",id-ID,ja-JP
"dua","ふたつ","ItoJ",id-ID,ja-JP
"babi","ぶたにく","ItoJ",id-ID,ja-JP
"dua","ふたり","ItoJ",id-ID,ja-JP
"Beberapa","ふつか","ItoJ",id-ID,ja-JP
"gemuk","ふとい","ItoJ",id-ID,ja-JP
"musim dingin","ふゆ","ItoJ",id-ID,ja-JP
"Fuyu istirahat","ふゆやすみ","ItoJ",id-ID,ja-JP
"Furu","ふる","ItoJ",id-ID,ja-JP
"saringan","ふるい","ItoJ",id-ID,ja-JP
"halaman","ページ","ItoJ",id-ID,ja-JP
"kikuk","へた","ItoJ",id-ID,ja-JP
"tempat tidur","ベッド","ItoJ",id-ID,ja-JP
"ruang","へや","ItoJ",id-ID,ja-JP
"aneh","へん","ItoJ",id-ID,ja-JP
"pena","ペン","ItoJ",id-ID,ja-JP
"belajar","べんきょう","ItoJ",id-ID,ja-JP
"nyaman","べんり","ItoJ",id-ID,ja-JP
"Topi","ぼうし","ItoJ",id-ID,ja-JP
"pulpen","ボールペン","ItoJ",id-ID,ja-JP
"lainnya","ほか（に）","ItoJ",id-ID,ja-JP
"saku","ポケット","ItoJ",id-ID,ja-JP
"ingin","ほしい","ItoJ",id-ID,ja-JP
"pos","ポスト","ItoJ",id-ID,ja-JP
"Ramping","ほそい","ItoJ",id-ID,ja-JP
"tombol","ボタン","ItoJ",id-ID,ja-JP
"Hotel","ホテル","ItoJ",id-ID,ja-JP
"buku","ほん","ItoJ",id-ID,ja-JP
"rak buku","ほんだな","ItoJ",id-ID,ja-JP
"sangat)","ほんとう（に）","ItoJ",id-ID,ja-JP
"Toko buku","ほんや","ItoJ",id-ID,ja-JP
"Maiasa","まいあさ","ItoJ",id-ID,ja-JP
"Maishu","まいしゅう","ItoJ",id-ID,ja-JP
"Maitsuki / Maigetsu","まいつき／まいげつ","ItoJ",id-ID,ja-JP
"Maitoshi / Mainen","まいとし／まいねん","ItoJ",id-ID,ja-JP
"setiap hari","まいにち","ItoJ",id-ID,ja-JP
"Maiban","まいばん","ItoJ",id-ID,ja-JP
"depan","まえ","ItoJ",id-ID,ja-JP
"membengkokkan","まがる","ItoJ",id-ID,ja-JP
"Tak enak","まずい","ItoJ",id-ID,ja-JP
"lagi","また","ItoJ",id-ID,ja-JP
"Belum","まだ","ItoJ",id-ID,ja-JP
"kota","まち","ItoJ",id-ID,ja-JP
"pohon pinus","まつ","ItoJ",id-ID,ja-JP
"lurus","まっすぐ（に）","ItoJ",id-ID,ja-JP
"jendela","まど","ItoJ",id-ID,ja-JP
"Bulat","まるい","ItoJ",id-ID,ja-JP
"penuh","まん","ItoJ",id-ID,ja-JP
"Polandia","みがく","ItoJ",id-ID,ja-JP
"jeruk mandarin","みかん","ItoJ",id-ID,ja-JP
"Kanan","右","ItoJ",id-ID,ja-JP
"pendek","みじかい","ItoJ",id-ID,ja-JP
"air","水","ItoJ",id-ID,ja-JP
"toko","みせ","ItoJ",id-ID,ja-JP
"menunjukkan","みせる","ItoJ",id-ID,ja-JP
"jalan","みち","ItoJ",id-ID,ja-JP
"Mikka","みっか","ItoJ",id-ID,ja-JP
"tiga","三つ","ItoJ",id-ID,ja-JP
"setiap orang","みなさん","ItoJ",id-ID,ja-JP
"Selatan","みなみ","ItoJ",id-ID,ja-JP
"Telinga","みみ","ItoJ",id-ID,ja-JP
"Melihat","みる","ItoJ",id-ID,ja-JP
"setiap orang","みんな","ItoJ",id-ID,ja-JP
"Muika","むいか","ItoJ",id-ID,ja-JP
"di sana","むこう","ItoJ",id-ID,ja-JP
"sulit","むずかしい","ItoJ",id-ID,ja-JP
"enam","六つ","ItoJ",id-ID,ja-JP
"mata","め","ItoJ",id-ID,ja-JP
"Kacamata","めがね","ItoJ",id-ID,ja-JP
"menu","メニュー","ItoJ",id-ID,ja-JP
"sudah","もう","ItoJ",id-ID,ja-JP
"Kamis)","木曜（日）","ItoJ",id-ID,ja-JP
"Halo","もしもし","ItoJ",id-ID,ja-JP
"Tentu saja","もちろん","ItoJ",id-ID,ja-JP
"jeroan","もつ","ItoJ",id-ID,ja-JP
"Membawa","もっていく","ItoJ",id-ID,ja-JP
"saya akan membawa","もってくる","ItoJ",id-ID,ja-JP
"lagi","もっと","ItoJ",id-ID,ja-JP
"benda","もの","ItoJ",id-ID,ja-JP
"gerbang","もん","ItoJ",id-ID,ja-JP
"masalah","もんだい","ItoJ",id-ID,ja-JP
"atau","や","ItoJ",id-ID,ja-JP
"Yaoya","やおや","ItoJ",id-ID,ja-JP
"gulungan","やく","ItoJ",id-ID,ja-JP
"Yakusoku","やくそく","ItoJ",id-ID,ja-JP
"sayur-mayur","やさい","ItoJ",id-ID,ja-JP
"baik","やさしい","ItoJ",id-ID,ja-JP
"baik","やさしい","ItoJ",id-ID,ja-JP
"Murah","やすい","ItoJ",id-ID,ja-JP
"istirahat","やすみ","ItoJ",id-ID,ja-JP
"istirahat","やすむ","ItoJ",id-ID,ja-JP
"Delapan","やっつ","ItoJ",id-ID,ja-JP
"Gunung","山","ItoJ",id-ID,ja-JP
"Mengerjakan","やる","ItoJ",id-ID,ja-JP
"Yukata","ゆうがた","ItoJ",id-ID,ja-JP
"kantor Pos","ゆうびんきょく","ItoJ",id-ID,ja-JP
"tadi malam","ゆうべ","ItoJ",id-ID,ja-JP
"Yumei","ゆうめい","ItoJ",id-ID,ja-JP
"salju","ゆき","ItoJ",id-ID,ja-JP
"Perlahan-lahan)","ゆっくり（と）","ItoJ",id-ID,ja-JP
"Youka","ようか","ItoJ",id-ID,ja-JP
"Youbi","ようび","ItoJ",id-ID,ja-JP
"Youfuku","ようふく","ItoJ",id-ID,ja-JP
"sering","よく","ItoJ",id-ID,ja-JP
"Berikutnya","よこ","ItoJ",id-ID,ja-JP
"empat hari","四日","ItoJ",id-ID,ja-JP
"empat","四つ","ItoJ",id-ID,ja-JP
"panggilan","よぶ","ItoJ",id-ID,ja-JP
"Membaca","よむ","ItoJ",id-ID,ja-JP
"malam","よる","ItoJ",id-ID,ja-JP
"senang","よろこぶ","ItoJ",id-ID,ja-JP
"Lemah","よわい","ItoJ",id-ID,ja-JP
"ramen","ラーメン","ItoJ",id-ID,ja-JP
"Raigetsu","らいげつ","ItoJ",id-ID,ja-JP
"Raishu","らいしゅう","ItoJ",id-ID,ja-JP
"Berikutnya","らいねん","ItoJ",id-ID,ja-JP
"radio","ラジオ","ItoJ",id-ID,ja-JP
"Rippa","りっぱ","ItoJ",id-ID,ja-JP
"murid","りゅうがくせい","ItoJ",id-ID,ja-JP
"Ryoshin","りょうしん","ItoJ",id-ID,ja-JP
"makanan","りょうり","ItoJ",id-ID,ja-JP
"perjalanan","りょこう","ItoJ",id-ID,ja-JP
"apel","りんご","ItoJ",id-ID,ja-JP
"roh","れい","ItoJ",id-ID,ja-JP
"Reizoko","れいぞうこ","ItoJ",id-ID,ja-JP
"kuitansi","レシート","ItoJ",id-ID,ja-JP
"restoran keluarga","ファミレス","ItoJ",id-ID,ja-JP
"Pelatihan","れんしゅう","ItoJ",id-ID,ja-JP
"enam","六","ItoJ",id-ID,ja-JP
"kemeja","ワイシャツ","ItoJ",id-ID,ja-JP
"anggur","ワイン","ItoJ",id-ID,ja-JP
"Muda","わかい","ItoJ",id-ID,ja-JP
"Mengenali","わかる","ItoJ",id-ID,ja-JP
"lupa","わすれる","ItoJ",id-ID,ja-JP
"SAYA","わたくし","ItoJ",id-ID,ja-JP
"SAYA","わたし","ItoJ",id-ID,ja-JP
"Lulus","わたす","ItoJ",id-ID,ja-JP
"Menyeberang","わたる","ItoJ",id-ID,ja-JP
"tertawa","わらう","ItoJ",id-ID,ja-JP
"buruk","わるい","ItoJ",id-ID,ja-JP
"Saya kembali ke negara itu sebulan sekali.","１ヶ月に１回いなかへ帰ります。","ItoJ",id-ID,ja-JP
"Bagian penerima tamu ada di lantai 3.","おてあらいは３階です。","ItoJ",id-ID,ja-JP
"Saya belajar bahasa Jepang selama tiga bulan.","３ヶ月日本語をべんきょうしました。","ItoJ",id-ID,ja-JP
"Ulang tahun saya adalah 5 Mei.","わたしのたんじょうびは５月５日です。","ItoJ",id-ID,ja-JP
"Ada sekolah di sisi kanan.","右がわに学校があります。","ItoJ",id-ID,ja-JP
"Jaraknya sekitar tiga kilometer dari rumah saya ke perusahaan.","うちから会社まで３キロメートルくらいです。","ItoJ",id-ID,ja-JP
"Saya telah belajar selama sekitar satu jam pada malam saya.","まいばん１時間ぐらいべんきょうしています。","ItoJ",id-ID,ja-JP
"Lima gram garam, tolong.","しおを５グラムください。","ItoJ",id-ID,ja-JP
"Ada tiga buah jeruk di atas meja.","つくえのうえにみかんが３こあります。","ItoJ",id-ID,ja-JP
"Saya bisa berbahasa Jepang dan Inggris.","日本語と英語が話せます。","ItoJ",id-ID,ja-JP
"Eri berusia 25 tahun tahun ini.","エリさんは今年25さいです。","ItoJ",id-ID,ja-JP
"Saya membaca 20 buku dalam setahun.","１年間に２０さつ本を読みます。","ItoJ",id-ID,ja-JP
"Tanaka adalah karyawan perusahaan.","田中さんは会社員です。","ItoJ",id-ID,ja-JP
"Apakah Anda ingin makan camilan pada jam 3?","３じにおやつを食べませんか？","ItoJ",id-ID,ja-JP
"Saya bekerja delapan jam sehari.","１日８時間仕事をします。","ItoJ",id-ID,ja-JP
"Thailand panas sepanjang tahun.","タイは１年中あついです。","ItoJ",id-ID,ja-JP
"Saya ingin mengambil cuti seminggu dari pekerjaan dan perjalanan.","１週間仕事を休んで、旅行したいです。","ItoJ",id-ID,ja-JP
"Ibuku orang Jepang dan ayahku orang Amerika.","私の母は日本人で、父はアメリカ人です。","ItoJ",id-ID,ja-JP
"Pabrik ini membuat 1000 mobil setiap hari.","この工場で毎日１０００台の車を作っています。","ItoJ",id-ID,ja-JP
"Saya tidak makan nasi pagi ini. Saya hanya minum kopi.","けさあさごはんを食べませんでした。コーヒーだけ飲みました。","ItoJ",id-ID,ja-JP
"Para siswa akan mengikuti tes bahasa Jepang bulan depan.","学生たちは来月日本語のしけんをうけます。","ItoJ",id-ID,ja-JP
"Mari bertemu lagi minggu depan.","来週、もう１ど会いましょう。","ItoJ",id-ID,ja-JP
"Apa yang harus saya lakukan jika saya memiliki masalah dengan kehidupan saya di Jepang?","日本の生活でこまったとき、どうすればいいですか？","ItoJ",id-ID,ja-JP
"Saya suka negara-negara Eropa seperti Prancis dan Inggris.","フランスやイギリスなどヨーロッパの国が好きです。","ItoJ",id-ID,ja-JP
"Ada dua puluh siswa di kelas ini.","このクラスに２０人学生がいます。","ItoJ",id-ID,ja-JP
"Olimpiade diadakan setiap empat tahun sekali.","オリンピックは４年に１どあります。","ItoJ",id-ID,ja-JP
"Apakah Anda ingin satu lagi?","もう１ぱいいかがですか。","ItoJ",id-ID,ja-JP
"Maia bangun jam 5:30.","まいあさ５時半に起きています。","ItoJ",id-ID,ja-JP
"Hewan apa yang menurutmu paling lucu?","どうぶつの中で何が１ばんかわいいと思いますか？","ItoJ",id-ID,ja-JP
"Kami memiliki satu anjing dan dua kucing.","うちには犬が１ぴき、ねこが２ひきいます。","ItoJ",id-ID,ja-JP
"1 jam adalah 60 menit.","１時間は６０分です。","ItoJ",id-ID,ja-JP
"Prefektur Hiroshima lebih hidup daripada prefektur Yamaguchi.","山口県より広島県の方がにぎやかです。","ItoJ",id-ID,ja-JP
"Semuanya, tolong bawa 3 pensil asli.","みなさん３本いじょうえんぴつを持ってきてください。","ItoJ",id-ID,ja-JP
"Saya ingin membeli lima kemeja itu.","そのシャツを５まい買いたいんですが…。","ItoJ",id-ID,ja-JP
"Dalam berapa detik kamu dapat berlari sejauh 50 meter?","５０メートルを何秒で走ることができますか？","ItoJ",id-ID,ja-JP
"Makanan Jepang apa yang pernah kamu makan?","どんな日本料理を食べたことがありますか？","ItoJ",id-ID,ja-JP
"Jangan membawa alkohol ke sekolah.","学校にお酒を持ってきてはいけません。","ItoJ",id-ID,ja-JP
"Oh begitu. mengerti.","ああ、なるほどです。わかりました。","ItoJ",id-ID,ja-JP
"Hari ini sangat panas. Apakah kamu mau es krim?","今日はとてもあついですね。アイスクリームを食べませんか？","ItoJ",id-ID,ja-JP
"Ada kotak surat antara kantor pos dan bank.","ゆうびんきょくとぎんこうのあいだにポストがあります。","ItoJ",id-ID,ja-JP
"Apakah Anda ingin bertemu saya pada hari itu?","日よう日のごごに会いませんか？","ItoJ",id-ID,ja-JP
"Warna apa ini? Itu biru.","これは何色ですか？青色です。","ItoJ",id-ID,ja-JP
"Kita adalah rumah biru besar itu.","うちはあの青くて大きい家です。","ItoJ",id-ID,ja-JP
"Warna apa yang anda suka? Saya suka merah.","何色が好きですか？赤色が好きです。","ItoJ",id-ID,ja-JP
"Saya ingin mobil sport merah.","赤いスポーツカーがほしいです。","ItoJ",id-ID,ja-JP
"Tuan Yamada adalah orang yang ceria.","山田先生は明るい人です。","ItoJ",id-ID,ja-JP
"Daun maple indah di musim gugur, dan makanannya enak.","秋はもみじがきれいだし、食べ物もおいしいです。","ItoJ",id-ID,ja-JP
