FrontText,BackText,Comment,FrontTextLanguage,BackTextLanguage
"Berdiri di sini dan pintu akan terbuka.","ここに立つとドアが開きます。","ItoJ",id-ID,ja-JP
"Ini panas, jadi bisakah kamu membuka jendela untukku?","あついので、まどを開けてくれませんか？","ItoJ",id-ID,ja-JP
"Tolong angkat tirainya.","そのカーテンを上にあげてください。","ItoJ",id-ID,ja-JP
"Jalan-jalan pagi itu bagus.","朝のさんぽはきもちがいいです。","ItoJ",id-ID,ja-JP
"Anda harus makan sarapan setiap hari.","毎日朝ごはんを食べた方がいいです。","ItoJ",id-ID,ja-JP
"Apa yang Anda rencanakan untuk dilakukan lusa?","あさっては何をする予定ですか？","ItoJ",id-ID,ja-JP
"Saya jatuh di atas sepeda dan melukai kaki saya.","自転車でこけて、足をケガしました。","ItoJ",id-ID,ja-JP
"Besok akan hujan.","明日は雨の予定です。","ItoJ",id-ID,ja-JP
"Siapa kamu di sana?","あそこにいる方はどなたですか？","ItoJ",id-ID,ja-JP
"Saya suka bermain dengan anjing saya.","犬と遊ぶことが大好きです。","ItoJ",id-ID,ja-JP
"Makanan panas yang Anda makan di musim dingin sangat lezat.","冬にたべるたたかい料理はとてもおいしいです。","ItoJ",id-ID,ja-JP
"Apa yang telah terjadi? Aku sedang sakit kepala.","どうしたんですか？頭がいたいんです。","ItoJ",id-ID,ja-JP
"Saya ingin tas baru.","あたらしいカバンがほしいです。","ItoJ",id-ID,ja-JP
"Eskalator ada di sana.","エスカレーターはあちらにございます。","ItoJ",id-ID,ja-JP
"Tas ini sangat panas.","このふくはとてもあつい。","ItoJ",id-ID,ja-JP
"Ini sangat panas, jadi tolong jangan menyentuhnya.","このきかいはとてもあついですから、さわらないでください。","ItoJ",id-ID,ja-JP
"Mari kita pergi ke sana!","あっちに行こう！","ItoJ",id-ID,ja-JP
"Apakah Anda ingin pergi ke kafe sepulang sekolah?","学校がおわったあとで、カフェへ行きませんか？","ItoJ",id-ID,ja-JP
"apa mimpimu?","あなたのゆめはなんですか？","ItoJ",id-ID,ja-JP
"Adikku adalah seorang Ryugakusei. saya di Inggris.","兄はりゅうがくせいです。イギリスにいます。","ItoJ",id-ID,ja-JP
"Saya suka anime, jadi saya memutuskan untuk belajar bahasa Jepang.","アニメが好きで、日本語をべんきょうすることにしました。","ItoJ",id-ID,ja-JP
"Anne cantik, tapi dia agak ketat.","あねはきれいですが、すこしきびしい人です。","ItoJ",id-ID,ja-JP
"Pria itu adalah pamanku.","あの方はわたしのおじです。","ItoJ",id-ID,ja-JP
"Saya minta maaf. Yang mana Eki?","あのう、すみません。えきはどちらですか？","ItoJ",id-ID,ja-JP
"Baik orang Jepang maupun orang asing tinggal di apartemen saya.","わたしのアパートには日本人も外国人もすんでいます。","ItoJ",id-ID,ja-JP
"Mandi lalu tidur.","シャワーをあびてから、ねましょう。","ItoJ",id-ID,ja-JP
"Ini berbahaya, jadi tolong pakai helm.","こうじょうはあぶないですから、ヘルメットをかぶってください。","ItoJ",id-ID,ja-JP
"Apakah kopi ini manis?","このコーヒーはあまいですか？","ItoJ",id-ID,ja-JP
"Saya tidak terlalu suka makanan Jepang.","日本料理はあまり好きじゃありません。","ItoJ",id-ID,ja-JP
"Sepertinya akan hujan.","これから雨がふりそうです。","ItoJ",id-ID,ja-JP
"Bilas cangkir atau sedotan.","コップやさらをあらいます。","ItoJ",id-ID,ja-JP
"Saya memiliki komputer di kamar saya.","わたしのへやにパソコンがあります。","ItoJ",id-ID,ja-JP
"Saya berjalan kaki ke sekolah setiap pagi.","毎朝あるいて学校へ行きます。","ItoJ",id-ID,ja-JP
"Saya bekerja paruh waktu di sebuah restoran.","レストランでアルバイトしています。","ItoJ",id-ID,ja-JP
"apa itu? Ini buku catatan saya.","あれは何？わたしのふでばこです。","ItoJ",id-ID,ja-JP
"Pacar saya adalah orang yang baik.","わたしのかれはいい人です。","ItoJ",id-ID,ja-JP
"Bisakah Anda memberi tahu saya alamat email Anda?","Eメールのアドレスを教えていただけませんか？","ItoJ",id-ID,ja-JP
"Tidak, terima kasih.","いいえ、けっこうです。","ItoJ",id-ID,ja-JP
"Apa kata temanmu tentang itu?","それについて、あなたのりょうしんは何と言いましたか？","ItoJ",id-ID,ja-JP
"Beberapa orang tidak melakukannya di luar rumah mereka.","家の外にしらない人がいます。","ItoJ",id-ID,ja-JP
"Ke mana Shumatsu harus pergi?","しゅうまつはどこへ行こうか？","ItoJ",id-ID,ja-JP
"Beri aku apel itu Berapa banyak yang kamu mau?","そのリンゴをください。いくついりますか？","ItoJ",id-ID,ja-JP
"berapa harga baju itu?","その服はいくらですか？","ItoJ",id-ID,ja-JP
"Ada luka besar dan indah di dekat rumahku.","うちの近くに大きくてきれいないけがあります。","ItoJ",id-ID,ja-JP
"Ayahku baik.","わたしの父はいしゃです。","ItoJ",id-ID,ja-JP
"Saya membeli kursi yang bagus.","かっこいいイスを買いました。","ItoJ",id-ID,ja-JP
"Saya sibuk setiap hari dan itu sulit.","毎日いそがしくて、大変です。","ItoJ",id-ID,ja-JP
"Aku lapar, bisakah aku pergi ke kamar mandi?","おなかがいたいんですが、トイレへ行ってもいいですか？","ItoJ",id-ID,ja-JP
"Negara-negara di Asia Tenggara sepertinya panas sepanjang tahun.","東南アジアの国々は一年中あついらしい。","ItoJ",id-ID,ja-JP
"Ada 24 jam dalam sehari.","一日は２４時間です。","ItoJ",id-ID,ja-JP
"Negara terbesar di dunia adalah Rusia.","世界で一番広い国はロシアです。","ItoJ",id-ID,ja-JP
"Kapan saya bisa bepergian ke luar negeri?","いつ海外旅行へ行けますか？","ItoJ",id-ID,ja-JP
"Saya ingin pergi ke Uchu suatu hari nanti.","いつかうちゅうへ行きたいです。","ItoJ",id-ID,ja-JP
"Apakah Anda ingin makan malam bersama?","いっしょにばんごはんを食べませんか？","ItoJ",id-ID,ja-JP
"Ada lima cokelat di dapur.","キッチンに五つチョコレートがあります。","ItoJ",id-ID,ja-JP
"Kita selalu berjalan di jalan yang sama.","いつも同じ道を歩いています。","ItoJ",id-ID,ja-JP
"Anjing saya berjalan sekitar satu jam setiap hari.","わたしの犬は毎日１時間くらいさんぽします。","ItoJ",id-ID,ja-JP
"Jam berapa?","今何時ですか？","ItoJ",id-ID,ja-JP
"Maksudnya itu apa?","それはどういう意味ですか？","ItoJ",id-ID,ja-JP
"Adikku berumur sepuluh tahun.","わたしのいもうとは１０歳です。","ItoJ",id-ID,ja-JP
"Saya tidak suka dingin, jadi saya tidak ingin keluar di musim dingin.","さむいのはいやなので、冬は外へ行きたくないです。","ItoJ",id-ID,ja-JP
"Di mana pintu masuk ke gedung ini?","このたてものの入り口はどこですか？","ItoJ",id-ID,ja-JP
"Apakah Anda memiliki hewan peliharaan di rumah Anda?","あなたのうちにペットはいますか？","ItoJ",id-ID,ja-JP
"Apa yang kamu inginkan untuk Shiken?","しけんのときは何がいりますか？","ItoJ",id-ID,ja-JP
"Harap taruh dompet dan kunci Anda di loker.","さいふやかぎなどはロッカーに入れてください。","ItoJ",id-ID,ja-JP
"Saya suka warna-warna cerah dan bersih.","あかるくて、きれいな色が好きです。","ItoJ",id-ID,ja-JP
"Supermarket menjual banyak hal.","スーパーにはいろいろなものが売られています。","ItoJ",id-ID,ja-JP
"Jangan gunakan Internet di pesawat Anda.","ひこうきの中でインターネットを使わないでください。","ItoJ",id-ID,ja-JP
"Apakah Anda tahu Tuan Hashimoto? Aku tidak tahu.","はしもとさんって知ってる？ううん、知らない。","ItoJ",id-ID,ja-JP
"Ada dua cangkir di atas meja.","つくえの上にコップが２つあります。","ItoJ",id-ID,ja-JP
"Sapi itu lucu.","あの牛はかわいいです。","ItoJ",id-ID,ja-JP
"Tuan Yamada adalah orang di belakang Tuan Tanaka.","山田さんは田中さんのうしろにいる方です。","ItoJ",id-ID,ja-JP
"Hidangan ini memiliki rasa yang ringan.","この料理は味がうすいですね。","ItoJ",id-ID,ja-JP
"Kagome adalah lagu lama Jepang.","「かごめ」は日本のふるい歌です。","ItoJ",id-ID,ja-JP
"Saya suka menyanyikan lagu-lagu di karaoke.","カラオケで歌を歌うのが好きです。","ItoJ",id-ID,ja-JP
"Musim panas, apakah Anda ingin datang ke rumah saya jika Anda memiliki waktu luang?","しゅうまつ、ひまならうちへ来ませんか？","ItoJ",id-ID,ja-JP
"Fuji adalah gunung yang indah.","ふじさんはうつくしい山です。","ItoJ",id-ID,ja-JP
"Putri saya akan lahir pada bulan Januari.","むすめは１月に生まれる予定です。","ItoJ",id-ID,ja-JP
"Kota itu memiliki laut yang indah.","あそこは海がきれいな町です。","ItoJ",id-ID,ja-JP
"Pakaian ini akan dijual di pasar loak.","この服はフリーマーケットで売ります。","ItoJ",id-ID,ja-JP
"Jangan terlalu berisik di rumah sakit.","病院ではうるさくしないでください。","ItoJ",id-ID,ja-JP
"Saya senang ketika ulang tahun tiba.","たんじょうびが来るとうれしいです。","ItoJ",id-ID,ja-JP
"Besok akan dingin, jadi tolong bawa jaketmu.","明日はさむいので、上着を持って来てください。","ItoJ",id-ID,ja-JP
"besok gratis? Ya, saya punya waktu luang.","明日ひま？うん、ひまだよ。","ItoJ",id-ID,ja-JP
"Yuuko pandai terbang.","ゆうこちゃんはえが上手です。","ItoJ",id-ID,ja-JP
"Mari kita setel AC ke sekitar 26.","エアコンは２６どくらいにしましょう。","ItoJ",id-ID,ja-JP
"Saya suka film Amerika.","わたしはアメリカの映画が好きです。","ItoJ",id-ID,ja-JP
"Apakah Anda ingin pergi ke bioskop dengan saya lain kali?","こんどいっしょに映画かんへ行きませんか？","ItoJ",id-ID,ja-JP
"Saya belajar bahasa Inggris karena saya ingin bekerja di luar negeri.","海外ではたらきたいので、英語の勉強をしています。","ItoJ",id-ID,ja-JP
"Apakah kamu mau minum kopi? Ah, itu bagus.","コーヒーを飲みませんか？ええ、いいですね。","ItoJ",id-ID,ja-JP
"Mari kita bertemu di depan stasiun pada hari itu.","では当日、駅の前で会いましょう。","ItoJ",id-ID,ja-JP
"Kopi atau Kocha, silahkan pilih.","コーヒーかこうちゃか、えらんでください。","ItoJ",id-ID,ja-JP
"Ini liftnya.","エレベーターはこちらです。","ItoJ",id-ID,ja-JP
"Kotak makan siang di supermarket adalah 500 yen.","スーパーのおべんとうは５００円です。","ItoJ",id-ID,ja-JP
"Tolong bawa lima pensil besok.","明日はえんぴつを５本持ってきてください。","ItoJ",id-ID,ja-JP
"Nasi ibu sangat enak.","母のりょうりはとてもおいしい。","ItoJ",id-ID,ja-JP
"Ada lebih banyak orang di Tokyo daripada di Osaka.","東京は大阪より人が多いです。","ItoJ",id-ID,ja-JP
"Saya ingin makan kue besar.","大きいケーキが食べたいです。","ItoJ",id-ID,ja-JP
"Ada banyak orang di Tokyo.","東京には人が大勢います。","ItoJ",id-ID,ja-JP
"Apa jenis pekerjaan ibumu?","お母さんはどんな仕事をされているんですか？","ItoJ",id-ID,ja-JP
"Saya suka permen karena rasanya manis.","おかしは甘いですから、好きです。","ItoJ",id-ID,ja-JP
"Mana yang lebih penting, uang atau waktu?","お金と時間とどちらの方が大切ですか？","ItoJ",id-ID,ja-JP
"Pagi saya bangun jam 6.","まいあさ6時に起きています。","ItoJ",id-ID,ja-JP
"Silakan tinggalkan piring di atas meja.","お皿はテーブルの上に置いておいてください。","ItoJ",id-ID,ja-JP
"Berapa usiamu?","おくさんはおいくつですか？","ItoJ",id-ID,ja-JP
"Piring saya rusak.","お皿がわれてしまいました。","ItoJ",id-ID,ja-JP
"Paman saya adalah seorang pilot.","わたしのおじはパイロットです。","ItoJ",id-ID,ja-JP
"Orang tua itu berjalan-jalan di pegunungan.","おじいさんは山へさんぽに行きました。","ItoJ",id-ID,ja-JP
"Saya akan meminta saudara perempuan saya untuk mengajari saya pekerjaan rumah.","姉にしゅくだいを教えてもらいます。","ItoJ",id-ID,ja-JP
"Silahkan tekan tombol merah untuk SOS.","SOSのとき、赤いボタンをおしてください。","ItoJ",id-ID,ja-JP
"Ibuku bangun terlambat di pagi hari.","わたしの母は朝起きるのがおそいです。","ItoJ",id-ID,ja-JP
"Apakah Anda ingin teh atau kopi? Saya mau kopi, tolong.","お茶かコーヒーはいかがですか？コーヒーをお願いします。","ItoJ",id-ID,ja-JP
"Aku akan pergi ke Otearai.","おてあらいへ行ってまいります。","ItoJ",id-ID,ja-JP
"Ayah saya pergi bekerja pada jam 5 setiap hari.","お父さんは毎日５じに仕事へ行きます。","ItoJ",id-ID,ja-JP
"Ayo pergi ke minimarket tempat kakakku bekerja paruh waktu.","弟がアルバイトしているコンビニへ行きましょう。","ItoJ",id-ID,ja-JP
"Kebanyakan pria menyukai mobil.","男の人は車が好きな人が多いです。","ItoJ",id-ID,ja-JP
"Seorang anak laki-laki lahir di Kinjo.","きんじょで男の子が生まれました。","ItoJ",id-ID,ja-JP
"Saya pergi ke Tokyo dengan kereta api sehari sebelum kemarin.","おととい電車で東京へ行きました。","ItoJ",id-ID,ja-JP
"Setahun sebelum kemarin, corona menyebar ke seluruh dunia.","おととしは世界中でコロナがはやりました。","ItoJ",id-ID,ja-JP
"Umur 20 tahun dikatakan dewasa.","２０才から大人と言われます。","ItoJ",id-ID,ja-JP
"Saya makan begitu banyak sehingga perut saya terasa mual.","食べ物をたべすぎたので、おなかがいたくなりました。","ItoJ",id-ID,ja-JP
"Semua teman sekelas saya menggunakan tas yang sama.","クラスメイトはみんなおなじカバンを使っていました。","ItoJ",id-ID,ja-JP
"Kakak laki-laki itu tampan.","あのお兄さんはイケメンですね。","ItoJ",id-ID,ja-JP
"Saya suka bola nasi buatan ibu saya.","母の作るおにぎりが大好きです。","ItoJ",id-ID,ja-JP
"Kakak perempuan Saya adalah orang yang sangat cantik.","さやちゃんのお姉さんはとてもきれいな方です。","ItoJ",id-ID,ja-JP
"Bibi saya adalah seorang peneliti.","わたしのおばは研究者です。","ItoJ",id-ID,ja-JP
"Nenek pandai membuat manisan.","おばあさんはおかしを作るのが上手です。","ItoJ",id-ID,ja-JP
"Jam berapa kamu mandi?","何時におふろに入りますか？","ItoJ",id-ID,ja-JP
"Siswa sekolah menengah harus membawa bento setiap hari.","高校生は毎日おべんとうを持って行かなければなりません。","ItoJ",id-ID,ja-JP
"Saya bisa belajar 20 kata bahasa Inggris setiap hari.","英語のことばを毎日２０こおぼえます。","ItoJ",id-ID,ja-JP
"Saya membantu nenek saya karena dia punya sesuatu untuk dimakan.","おばあさんがおもいものを持っていたので、てつだいました。","ItoJ",id-ID,ja-JP
"Takeru adalah anak laki-laki yang lucu.","たけるくんはおもしろい子です。","ItoJ",id-ID,ja-JP
"Saya bisa berenang untuk pertama kalinya tahun ini.","今年はじめて泳げるようになりました。","ItoJ",id-ID,ja-JP
"Ada banyak orang di lift, jadi saya akan melewatinya.","エレベーターは人が多いので、かいだんでおります。","ItoJ",id-ID,ja-JP
"Aku sedih karena liburan musim panas akan berakhir besok.","明日夏休みがおわるので、さびしいです。","ItoJ",id-ID,ja-JP
"jenis musik apa yang kamu suka Saya suka klasik.","どんな音楽が好きですか？クラシックが好きです。","ItoJ",id-ID,ja-JP
"Aku ingin menjadi wanita yang kuat dan keren.","強くてかっこいい女になりたいです。","ItoJ",id-ID,ja-JP
"Maki-chan sangat feminin.","まきちゃんはとても女の子らしい。","ItoJ",id-ID,ja-JP
"Saya belum pernah ke luar negeri.","まだ外国へ行ったことがありません。","ItoJ",id-ID,ja-JP
"Anggota perusahaan saya merasa seperti keluarga.","わたしの会社のメンバーは家族のような感じです。","ItoJ",id-ID,ja-JP
"Saya tidak suka karena saya bosan.","かいだんはつかれるので、きらいです。","ItoJ",id-ID,ja-JP
"Shumatsu pergi berbelanja dengan Kareshi.","しゅうまつはかれしと買い物へ行きます。","ItoJ",id-ID,ja-JP
"Saya berencana membeli mobil bulan depan.","来月、車を買う予定です。","ItoJ",id-ID,ja-JP
"Buku perpustakaan harus dikembalikan dalam satu eksemplar.","としょかんの本は１しゅうかんで返さなければなりません。","ItoJ",id-ID,ja-JP
"Anak-anak harus sudah berada di rumah pada pukul 18:00.","こどもは午後６時までに帰りなさい。","ItoJ",id-ID,ja-JP
"Ibuku dan aku dikatakan memiliki wajah yang mirip.","わたしと母は顔がにていると言われます。","ItoJ",id-ID,ja-JP
"Pintunya terkunci.","このドアはかぎがかかっています。","ItoJ",id-ID,ja-JP
"Saya kehilangan kunci saya.","カギをなくしてしまいました。","ItoJ",id-ID,ja-JP
"Menulis kanji itu sulit.","かんじを書くことはむずかしいです。","ItoJ",id-ID,ja-JP
"apakah kamu siswa di sekolah ini?","あなたはこの学校の学生ですか？","ItoJ",id-ID,ja-JP
"Apakah Anda mengunci pintu ketika Anda meninggalkan rumah?","いえを出る時、カギをかけましたか？","ItoJ",id-ID,ja-JP
"Payung siapa itu? Ini milik John.","あのかさはだれのですか？ジョンさんのです。","ItoJ",id-ID,ja-JP
"Aku lupa hari ini. Bisakah kamu membantuku?","きょうかしょをわすれてしまいました。かしてくれませんか？","ItoJ",id-ID,ja-JP
"Saya memiliki dingin yang buruk hari ini.","今日はかぜがつよいです。","ItoJ",id-ID,ja-JP
"Harap berhati-hati agar tidak masuk angin.","かぜをひかないように気をつけてください。","ItoJ",id-ID,ja-JP
"Ada lima orang dalam keluarga saya. Ryoshin dan saya memiliki dua kakak laki-laki.","かぞくは５人です。りょうしんと、兄が２人います。","ItoJ",id-ID,ja-JP
"Apakah orang itu Philip? Ya itu.","あの方はフィリップさんですか。はい、そうです。","ItoJ",id-ID,ja-JP
"Bahasa Jepang memiliki romaji, hiragana, katakana, dan kanji.","日本語にはローマじとひらがなとカタカナとかんじがあります。","ItoJ",id-ID,ja-JP
"Setiap hari aku pergi ke sekolah bersama Yuki.","毎日ユキさんといっしょにあるいて学校へ行きます。","ItoJ",id-ID,ja-JP
"Ada sebuah supermarket saat Anda belok kanan di sudut kedua.","２つめのかどを右に曲がると、スーパーがあります。","ItoJ",id-ID,ja-JP
"Kanai berusia 30 tahun tahun ini.","かないはことし３０才です。","ItoJ",id-ID,ja-JP
"Ketika saya sedih, saya selalu mendengarkan musik favorit saya.","かなしいとき、いつも好きな音楽を聞きます。","ItoJ",id-ID,ja-JP
"Dia adalah orang yang tulus dan cantik.","かのじょはしんせつで、きれいな人です。","ItoJ",id-ID,ja-JP
"Saya mau tas hitam kecil.","小さくて黒いかばんがほしいです。","ItoJ",id-ID,ja-JP
"Saya membeli botol baru.","あたらしいかびんを買いました。","ItoJ",id-ID,ja-JP
"Panas di siang hari, jadi tolong pakai topi.","昼はあついですから、ぼうしをかぶってください。","ItoJ",id-ID,ja-JP
"Sepertinya Anda memiliki 10 rambut.","かみが１０まいひつようです。","ItoJ",id-ID,ja-JP
"Maria berambut panjang.","メアリーさんはかみが長い方です。","ItoJ",id-ID,ja-JP
"Ini adalah kamera yang sangat bagus, sehingga Anda dapat mengambil gambar yang bagus.","これはとてもいいカメラですから、いいしゃしんがとれます。","ItoJ",id-ID,ja-JP
"Harap buang sampah yang dapat dibakar pada hari Selasa dan Jumat.","もえるゴミは火よう日と金よう日にすててください。","ItoJ",id-ID,ja-JP
"Saya ingin makan makanan sederhana dan pedas.","わたしはかんこくでからい食べ物が食べたいです。","ItoJ",id-ID,ja-JP
"Shuumatsu, maukah kamu pergi karaoke denganku?","しゅうまつ、いっしょにカラオケへ行きませんか？","ItoJ",id-ID,ja-JP
"Penting untuk menjadi sehat baik secara fisik maupun mental.","からだも心もけんこうなことが大切です。","ItoJ",id-ID,ja-JP
"Anda dapat meminjam buku di perpustakaan.","としょかんでむりょうで本を借りることができますよ。","ItoJ",id-ID,ja-JP
"Anjing itu sepertinya kepanasan, jadi ayo pakai pendingin.","犬があつがっているようだから、クーラーをつけましょう。","ItoJ",id-ID,ja-JP
"Siapapun bisa memilikinya karena murah.","このにもつはかるいですから、だれでも持てます。","ItoJ",id-ID,ja-JP
"Dia orang Indonesia tapi sudah tinggal di Jepang selama 10 tahun.","かれはインドネシア人ですが、１０年間日本に住んでいます。","ItoJ",id-ID,ja-JP
"Nasi kari Jepang manis dan lezat.","日本のカレーライスはあまくておいしいです。","ItoJ",id-ID,ja-JP
"Saya harus membeli kalender tahun depan.","来年のカレンダーを買わなければなりません。","ItoJ",id-ID,ja-JP
"Bolehkah saya beristirahat di sungai itu? Tidak, saya tidak bisa karena saya sakit.","あの川でおよいでもいいですか。いいえ、きけんですからだめです。","ItoJ",id-ID,ja-JP
"Saya suka kucing karena mereka lucu dan baik hati.","ネコはかわいくてやさしいので大好きです。","ItoJ",id-ID,ja-JP
"Kanji itu sulit tapi menarik.","かんじはむずかしいですがおもしろいです。","ItoJ",id-ID,ja-JP
"Pohon itu berumur sekitar 100 tahun.","あの木は１００年くらい前からあります。","ItoJ",id-ID,ja-JP
"Di musim gugur, kartu pos ginkgo menjadi merah.","秋になると、イチョウのはがきいろくなります。","ItoJ",id-ID,ja-JP
"Saya ingin saputangan kuning.","きいろいハンカチがほしいです。","ItoJ",id-ID,ja-JP
"Kembang api dinyalakan dengan bersih dan dengan cepat menghilang.","花火はきれいにさいて、すぐに消えました。","ItoJ",id-ID,ja-JP
"Tolong dengarkan musik ini. Itu lagu yang sangat bagus.","この音楽を聞いてください。とてもいいうたですよ。","ItoJ",id-ID,ja-JP
"Semakin dingin saat Anda pergi ke utara.","北へ行くとさむくなります。","ItoJ",id-ID,ja-JP
"Saya bisa bermain gitar sedikit.","わたしはすこしギターをひくことができます。","ItoJ",id-ID,ja-JP
