FrontText,BackText,Comment,FrontTextLanguage,BackTextLanguage
"Ini berantakan, jadi tolong bersihkan.","きたないですから、そうじしてください。","ItoJ",id-ID,ja-JP
"Mari kita bertemu di Kisaten pada hari Sabtu.","では土よう日にきっさてんで会いましょう。","ItoJ",id-ID,ja-JP
"Tolong kirimkan saya sepuluh perangko 84 yen.","８４円の切手を１０まいください。","ItoJ",id-ID,ja-JP
"Saya ingin membeli tiket dari sini ke Stasiun Tokyo.","ここから東京駅までのきっぷを買いたいです。","ItoJ",id-ID,ja-JP
"Hujan turun kemarin.","きのうは雨でさむかったです。","ItoJ",id-ID,ja-JP
"Teresa berusia sembilan tahun tahun ini.","テレサは今年９さいになりました。","ItoJ",id-ID,ja-JP
"Mana yang lebih kamu suka, daging sapi atau babi?","牛肉とぶた肉とどちらの方が好きですか？","ItoJ",id-ID,ja-JP
"Setelah minum susu Maiasa, saya pergi ke sekolah.","まいあさ牛乳を飲んでから学校へ行きます。","ItoJ",id-ID,ja-JP
"Cuaca bagus hari ini.","今日は天気がいいです。","ItoJ",id-ID,ja-JP
"Ada 25 siswa di kelas.","教室に学生が２５人います。","ItoJ",id-ID,ja-JP
"Apakah kamu memiliki saudara lelaki? Ya, saya punya paman.","兄弟がいますか？はい、おとうとがいます。","ItoJ",id-ID,ja-JP
"Tahun lalu, saya pergi ke Singapura bersama keluarga saya.","去年かぞくでシンガポールへりょこうに行きました。","ItoJ",id-ID,ja-JP
"Saya tidak suka sayuran karena rasanya pahit.","にがいですから、やさいがきらいです。","ItoJ",id-ID,ja-JP
"Pertama, potong tomat menjadi empat bagian.","まずトマトを４ぶんの１に切ります。","ItoJ",id-ID,ja-JP
"Saya sedang bekerja hari ini, jadi saya memakai jas.","今日は仕事ですから、スーツを着ます。","ItoJ",id-ID,ja-JP
"Hokkaido itu indah.","ほっかいどうはけしきがきれいです。","ItoJ",id-ID,ja-JP
"Bank adalah dari 9:00 pagi sampai 3:00 sore.","ぎんこうは午前９時から午後３時までです。","ItoJ",id-ID,ja-JP
"Apakah Anda ingin bermain pada Jumat malam?","金よう日の夜に遊びませんか？","ItoJ",id-ID,ja-JP
"Silakan minum obat saat Anda masuk angin.","かぜをひいたらくすりを飲んでください。","ItoJ",id-ID,ja-JP
"Tolong beri saya gaun itu dan tas itu.","その服と、あのかばんをください。","ItoJ",id-ID,ja-JP
"Sayuran dan buah-buahan baik untuk tubuh.","やさいやくだものはからだにいいです。","ItoJ",id-ID,ja-JP
"Tolong buka mulutmu.","口をあけてください。","ItoJ",id-ID,ja-JP
"Saya ingin sepatu yang gelap dan imut.","くろくてかわいいくつがほしいです。","ItoJ",id-ID,ja-JP
"Kamu lucu, bukan? – Ibuku membelikannya untukku.","かわいいくつしたですね。 – 母に買ってもらいました。","ItoJ",id-ID,ja-JP
"Yang mana negaramu? - Saya dari Filipina.","お国はどちらですか？- フィリピンです。","ItoJ",id-ID,ja-JP
"Hari ini mendung.","今日はくもりです。","ItoJ",id-ID,ja-JP
"Hari ini cerah, tapi mungkin mendung bukan.","今日ははれですが、ごごからくもるかもしれません。","ItoJ",id-ID,ja-JP
"Seberapa besar ruangan ini? Ayo hidupkan listrik.","このへやはくらいです。でんきをつけましょう。","ItoJ",id-ID,ja-JP
"Ada sepuluh wanita dan delapan pria di kelas.","クラスには女の人が１０人、男の人が８人います。","ItoJ",id-ID,ja-JP
"Bagaimana Anda datang ke sekolah setiap pagi?","毎朝どうやって学校へ来ていますか？","ItoJ",id-ID,ja-JP
"Saya membeli mobil Kyonen.","きょねん車を買いました。","ItoJ",id-ID,ja-JP
"Saya ingin membuat rambut saya hitam.","かみを黒くしたいです。","ItoJ",id-ID,ja-JP
"Mackerel kuda jenis apa kue hitam itu? - Ini cokelat.","黒いクッキーはどんなあじですか？ – チョコレートです。","ItoJ",id-ID,ja-JP
"Saya ingin menjadi murid yang baik.","しょうらいけいかんになりたいです。","ItoJ",id-ID,ja-JP
"Jika Anda pergi ke Keisatsusho ketika Anda masih kecil, Anda bisa diajari.","まいごのとき、けいさつしょへ行けば教えてもらえます。","ItoJ",id-ID,ja-JP
"Saya ingin membeli ponsel Keitai baru.","あたらしいけいたいでんわを買いたいです。","ItoJ",id-ID,ja-JP
"Saya membuat kue ulang tahun untuk saya.","たんじょうびにケーキを作ってもらいました。","ItoJ",id-ID,ja-JP
"Ayah saya suka game.","おとうとはゲームが大好きです。","ItoJ",id-ID,ja-JP
"Saya makan pancake pagi ini.","けさパンケーキを食べました。","ItoJ",id-ID,ja-JP
"Aku lupa Keshigomu. Apa yang harus saya lakukan?","けしごむをわすれました。どうしたらいいですか？","ItoJ",id-ID,ja-JP
"Saya tidak membutuhkan data itu, jadi tolong hapus.","そのデータはひつようないですから、消しておいてください。","ItoJ",id-ID,ja-JP
"Bagaimana Anda ingin minum teh? - Tidak terima kasih.","お茶はいかがですか？ – けっこうです。","ItoJ",id-ID,ja-JP
"Bulan lalu, adik perempuan saya menikah.","先月、いもうとがけっこんしました。","ItoJ",id-ID,ja-JP
"Getsuyoubi adalah hari untuk membakar sampah.","げつようびはもえるゴミの日です。","ItoJ",id-ID,ja-JP
"Itu selalu lebih baik untuk membersihkan rumah bersih.","げんかんはいつもきれいにそうじしたほうがいいです。","ItoJ",id-ID,ja-JP
"Seorang anak laki-laki yang sehat lahir.","元気な男の子が生まれました。","ItoJ",id-ID,ja-JP
"Kami memiliki dua anak.","うちには子どもが２人います。","ItoJ",id-ID,ja-JP
"Tolong, lima apel.","りんごを五つください。","ItoJ",id-ID,ja-JP
"Mari kita bertemu jam 3 besok di depan Koen.","明日はこうえんのまえで３じに会いましょう。","ItoJ",id-ID,ja-JP
"Silakan belok kanan di Kousaten berikutnya.","つぎのこうさてんを右へ曲がってください。","ItoJ",id-ID,ja-JP
"Kopi pahit, tapi saya suka Kocha.","コーヒーはにがてですが、こうちゃはすきです。","ItoJ",id-ID,ja-JP
"Ada Koban kecil di dekat Ekinoko.","えきのちかくに小さなこうばんがあります。","ItoJ",id-ID,ja-JP
"Katakan halo dengan suara keras.","大きなこえであいさつしてください。","ItoJ",id-ID,ja-JP
"Musim dingin di Jepang sangat dingin, jadi Anda membutuhkan mantel.","日本の冬はさむいですから、コートが必要です。","ItoJ",id-ID,ja-JP
"Apakah Anda ingin minum kopi di kafe?","カフェでコーヒーをのみませんか？","ItoJ",id-ID,ja-JP
"Dibutuhkan sekitar 10 menit dari sini ke sekolah dengan kereta api.","ここから学校までじてんしゃで１０分くらいです。","ItoJ",id-ID,ja-JP
"Maaf, tapi aku tidur siang.","すみません、ねつがありますからごごは休んでもいいですか。","ItoJ",id-ID,ja-JP
"Tanggal 9 September hari apa? - Ini bagus.","九月九日は何の日ですか？ – ちょうようのせっくです。","ItoJ",id-ID,ja-JP
"Apakah Miki-chan berusia sembilan tahun kemarin? selamat.","みきちゃんはきのう九つになったの？おめでとう。","ItoJ",id-ID,ja-JP
"Bagaimana suamimu? - Ya terima kasih.","ご主人はお元気ですか？ – ええ、おかげさまで。","ItoJ",id-ID,ja-JP
"Supermarket itu buka dari jam 9:00 sampai 8:00.","あのスーパーはごぜん９じからごご８じまでです。","ItoJ",id-ID,ja-JP
"Angkat tangan Anda ketika Anda tidak tahu jawabannya.","こたえがわからないとき、手をあげてください。","ItoJ",id-ID,ja-JP
"Tolong jawab ketika nama Anda dipanggil.","なまえをよばれたこたえてください。","ItoJ",id-ID,ja-JP
"Mana yang lebih Anda sukai, di sini atau di sana?","こちらとそちらと、どちらの方が好きですか？","ItoJ",id-ID,ja-JP
"Di sana berbahaya, jadi datanglah ke sini.","そこはあぶないからこっちにおいで。","ItoJ",id-ID,ja-JP
"Aku menjatuhkan cangkirnya.","コップをおとしてわってしまいました。","ItoJ",id-ID,ja-JP
"Apa hobimu? - Bermain sepakbola.","しゅみはなんですか？ – サッカーをすることです。","ItoJ",id-ID,ja-JP
"Banyak yang terjadi tahun ini, tapi itu adalah tahun yang sangat baik.","ことしはいろいろなことがありましたが、とてもいい１年でした。","ItoJ",id-ID,ja-JP
"Kata-kata N5 sangat sulit.","N５のことばがおおくてたいへんです。","ItoJ",id-ID,ja-JP
"Anak-anak memiliki pekerjaan untuk dimainkan.","子どもたちはあそぶことがしごとです。","ItoJ",id-ID,ja-JP
"Film ini bagus. Saya sangat kesal.","このえいがはいいえいがです。とてもかんどうします。","ItoJ",id-ID,ja-JP
"Apa yang Anda inginkan untuk makan malam? – Saya ingin makan makanan Thailand.","ばんごはんは何がいいですか？ – タイ料理が食べたいです。","ItoJ",id-ID,ja-JP
"Jika Anda memiliki masalah, jangan ragu untuk menghubungi kami.","こまったことがあればいつでもれんらくしてくださいね。","ItoJ",id-ID,ja-JP
"apa ini? – Ini adalah kalung ibuku.","これはなんですか？ – それは母のネックレスです。","ItoJ",id-ID,ja-JP
"Ketika saya berusia tujuh tahun, saya memiliki seorang adik perempuan.","わたしが７さいのころ、いもうとができました。","ItoJ",id-ID,ja-JP
"Acara ini akan diadakan pada tanggal 20 bulan ini.","今月の２０日にイベントをひらきます。","ItoJ",id-ID,ja-JP
"Saat ini hanya ada sedikit tangga.","こんしゅうはしごとが少ないです。","ItoJ",id-ID,ja-JP
"Sampai jumpa lain waktu.","じゃ、またこんど。","ItoJ",id-ID,ja-JP
"Saya belum pernah makan daun bawang yang begitu lezat.","こんなにおいしいりょうりは食べたことがありません。","ItoJ",id-ID,ja-JP
"Apakah Anda ingin pergi ke selamat malam saja? – Permisi, hari ini sedikit…","こんばんのみに行きませんか？ – すみません、今日はちょっと…。","ItoJ",id-ID,ja-JP
"Saya selalu membeli makan siang di minimarket.","お昼ごはんはいつもコンビニで買っています。","ItoJ",id-ID,ja-JP
"Komuter ini besar dan sulit digunakan.","このコンミューターはふるくて、つかいにくいです。","ItoJ",id-ID,ja-JP
"Saya tidak akan belajar malam ini dan akan segera tidur.","今夜はべんきょうせずに、すぐねます。","ItoJ",id-ID,ja-JP
"baiklah, ayo pergi.","さあ、行きましょう。","ItoJ",id-ID,ja-JP
"Ibuku membuatkanku dompet.","母がさいふを作ってくれました。","ItoJ",id-ID,ja-JP
"Kota ini dekat dengan laut, jadi ikannya enak.","この町は海が近いので、さかながおいしいです。","ItoJ",id-ID,ja-JP
"Ada sebuah rumah di ujung jalan ini.","このみちの先にうちがあります。","ItoJ",id-ID,ja-JP
"Di musim semi, bunga sakura bermekaran.","春になると、さくらがさきます。","ItoJ",id-ID,ja-JP
"Saya menulis esai setiap hari, jadi bahasa Jepang saya meningkat.","毎日作文を書いていたので、日本語が上手になりました。","ItoJ",id-ID,ja-JP
"Ketika saya pergi ke Jepang, saya ingin melihat bunga sakura.","日本へ行ったら、さくらが見たいです。","ItoJ",id-ID,ja-JP
"Hujan, jadi mari kita memasang payung.","雨がふっているのでかさをさしましょう。","ItoJ",id-ID,ja-JP
"Saya suka menonton sepak bola.","わたしはサッカーを見ることが好きです。","ItoJ",id-ID,ja-JP
"Adik perempuan saya membeli majalah mode setiap bulan.","いもうとは毎月ファッションのざっしを買っています。","ItoJ",id-ID,ja-JP
"Apakah Anda memasukkan gula dan susu ke dalam kopi Anda? - Ya silahkan.","コーヒーにはさとうとミルクを入れますか？ – はい、おねがいします。","ItoJ",id-ID,ja-JP
"Semakin dingin dan semakin dingin. Ini hampir musim dingin.","だんだんさむくなってきました。もうすぐ冬です。","ItoJ",id-ID,ja-JP
"Saya akan belajar di luar negeri di Kanada mulai April dan seterusnya.","さらいねんの４月からカナダでりゅうがくするよていです。","ItoJ",id-ID,ja-JP
"Saya akan mulai universitas pada bulan Maret.","三月に大学をそつぎょうします。","ItoJ",id-ID,ja-JP
"Saya berjalan-jalan dengan anjing dan kinjo saya setiap hari.","毎日犬ときんじょをさんぽします。","ItoJ",id-ID,ja-JP
"Populasi Kota Chiba adalah sekitar 970.000.","ちば市の人口は９７万人くらいです。","ItoJ",id-ID,ja-JP
"Lift ini untuk empat orang.","このエレベーターは四名のりです。","ItoJ",id-ID,ja-JP
"Enaknya menangkap ikan, ditaburi garam, dan dipanggang.","さかなをつって、塩をかけて、やいて食べるとおいしいです。","ItoJ",id-ID,ja-JP
"Saya orang Jepang. Namun, perasaannya buruk.","わたしは日本人です。しかし、かんじはにがてです。","ItoJ",id-ID,ja-JP
"8:00 adalah waktu makan malam. Semua orang silakan bergabung dengan kami.","８じはばんごはんの時間です。みなさんじゅんびしてください。","ItoJ",id-ID,ja-JP
"Pekerjaannya sibuk tapi menarik.","しごとはいそがしいですが、おもしろいです。","ItoJ",id-ID,ja-JP
"Saat mempelajari bahasa asing, itu penting.","外国語の勉強をするときは、じしょがひつようです。","ItoJ",id-ID,ja-JP
"Jepang adalah negara yang tenang.","日本はしずかな国です。","ItoJ",id-ID,ja-JP
"Tolong jangan membuang sampah di bawah meja.","テーブルの下にゴミをすてないでください。","ItoJ",id-ID,ja-JP
"7 Juli adalah Tanabata.","七月七日はたなばたです。","ItoJ",id-ID,ja-JP
"Jika Anda memiliki pertanyaan, silakan tinggalkan komentar.","しつもんがあれば、コメントしてください。","ItoJ",id-ID,ja-JP
"Ketika saya berusia 5 tahun, saya bisa mengendarai gym.","５さいの時、じてんしゃにのれるようになりました。","ItoJ",id-ID,ja-JP
"Ini nyaman bagi saya, tapi saya takut.","じどうしゃはべんりですが、きけんです。","ItoJ",id-ID,ja-JP
"Tiga tahun lalu, Sofu jatuh sakit.","３年前、そふが病気でしにました。","ItoJ",id-ID,ja-JP
"Anda dapat membawa milik Anda sendiri.","自分のにもつは自分で持てます。","ItoJ",id-ID,ja-JP
"Bank tutup pada jam 3 sore.","ぎんこうはごご３じに閉まります。","ItoJ",id-ID,ja-JP
"Harap tutup pintu saat Anda membukanya.","ドアを開けたら閉めてください。","ItoJ",id-ID,ja-JP
"Kalau begitu, ayo kita bertemu di depan stasiun jam 6 besok.","じゃあ、明日は６じにえきの前で会いましょう。","ItoJ",id-ID,ja-JP
"Pensil mekanik saya patah. Bisakah kamu membantuku?","シャープペンシルがこわれました。かしてくれませんか？","ItoJ",id-ID,ja-JP
"Saya suka mengambil gambar yang indah.","きれいなしゃしんをとるのが好きです。","ItoJ",id-ID,ja-JP
"Bajuku kotor. Anda harus membersihkannya dengan cepat.","シャツがよごれてしまいました。はやくせんたくした方がいいです。","ItoJ",id-ID,ja-JP
"Setelah mandi, aku pergi tidur.","シャワーをあびてから、ねます。","ItoJ",id-ID,ja-JP
"Saya harus tidur selama sepuluh hari.","十日間にゅういんしなければなりません。","ItoJ",id-ID,ja-JP
"Saya suka jus apel.","りんごジュースが好きです。","ItoJ",id-ID,ja-JP
"Saya suka kelas Pak Tanaka karena sangat menarik.","田中先生のじゅぎょうはとてもおもしいので好きです。","ItoJ",id-ID,ja-JP
"Kelas ini memiliki banyak kelas, tetapi saya belajar banyak.","このクラスはしゅくだいが多いですが、とても勉強になります。","ItoJ",id-ID,ja-JP
"Kanojo telah belajar piano selama delapan tahun, jadi dia pandai bermain piano.","かのじょは８年間ピアノをならっているので、ピアノが上手です。","ItoJ",id-ID,ja-JP
"Meja ini mahal, tapi sangat kokoh.","このテーブルはたかかったですが、とてもじょうぶです。","ItoJ",id-ID,ja-JP
"Ryori Jepang biasanya menggunakan kecap.","日本りょうりはだいたいしょうゆを使っています。","ItoJ",id-ID,ja-JP
"Semuanya terasa lebih enak ketika Anda makan dengan seseorang yang Anda cintai.","好きな人と食事をすると、何でもおいしく感じられます。","ItoJ",id-ID,ja-JP
"Di mana saya bisa menemukan tempat makan? – Terletak di lantai 2.","食堂はどこですか？ – ２かいにあります。","ItoJ",id-ID,ja-JP
"Apa yang kamu ketahui tentang Jepang? – Ya, ada Fuji-san di Jepang.","日本について何か知っていますか？ – はい、日本にふじさんがあります。","ItoJ",id-ID,ja-JP
"Anjing ini berwarna putih, jadi saya beri nama ""Shiro"".","この犬は白色なので、「シロ」という名前にしました。","ItoJ",id-ID,ja-JP
"Saya suka nasi putih.","白いごはんが大好きです。","ItoJ",id-ID,ja-JP
"Jangan menyeberang saat lampu lalu lintas berwarna merah.","信号が赤の時、わたらないでください。","ItoJ",id-ID,ja-JP
"Saya selalu ingin menjadi orang yang tulus.","わたしはいつもしんせつな人になりたいです。","ItoJ",id-ID,ja-JP
"Ayah saya bepergian ke luar negeri sendirian, jadi saya sangat lelah.","おとうとが１人で海外旅行へ行くので、とてもしんぱいです。","ItoJ",id-ID,ja-JP
"Saya membaca shinbun setiap pagi, minum kopi, dan pergi bekerja.","毎朝しんぶんを読んで、コーヒーを飲んで、仕事へ行きます。","ItoJ",id-ID,ja-JP
"Aku buruk dalam berenang. Saya tidak bisa berenang sama sekali.","わたしは水泳がにがてです。ぜんぜん泳げません。","ItoJ",id-ID,ja-JP
"Hari air adalah hari untuk membuang botol.","水よう日はあきかんとビンをすてる日です。","ItoJ",id-ID,ja-JP
"Merokok buruk bagi kesehatan.","タバコをすうとけんこうに悪いです。","ItoJ",id-ID,ja-JP
"Setelah bekerja, saya akan membeli makanan di supermarket sebelum pulang.","しごとの後で、スーパーでたべものを買ってから帰ります。","ItoJ",id-ID,ja-JP
"Saya suka rok mini. Dingin, tapi manis.","ミニスカートが好きです。さむいですが、かわいいですから。","ItoJ",id-ID,ja-JP
"Apa makanan favorit Anda? – Ini adalah sushi.","好きな食べ物はなんですか？ – すしです。","ItoJ",id-ID,ja-JP
"Bisakah Anda datang dan menjemput saya pada jam 5? - Oke.","５じすぎにむかえにくてくれませんか？ – オッケーです。","ItoJ",id-ID,ja-JP
"Saya pergi ke Hokkaido untuk bermain ski.","せんしゅう、スキーをしにほっかいどうへ行きました。","ItoJ",id-ID,ja-JP
"Saikin Jepang semakin berkurang.","さいきん日本でわかものが少なくなってきました。","ItoJ",id-ID,ja-JP
"Jika Anda memiliki masalah, harap segera perbaiki.","もんだいがあれば、すぐにほうこくしてください。","ItoJ",id-ID,ja-JP
"Aku lapar, jadi bisakah aku makan makanan ringan?","おなかがすいたので、おかしをすこしだけ食べてもいいですか？","ItoJ",id-ID,ja-JP
"Musim gugur adalah cuaca yang sejuk.","あきはすずしいきせつです。","ItoJ",id-ID,ja-JP
"Silakan daftarkan satu siswa pada satu waktu.","学生は１人ずつじこしょうかいしてください。","ItoJ",id-ID,ja-JP
"Berbahaya keluar dengan kompor menyala.","ストーブをつけたまま出かけるとあぶないです。","ItoJ",id-ID,ja-JP
"Saya akan berpartisipasi dalam kontes pidato bulan depan.","来月、スピーチコンテストにさんかします。","ItoJ",id-ID,ja-JP
"Cicipi sup dengan sendok.","スプーンでスープをのみます。","ItoJ",id-ID,ja-JP
"Jenis olahraga apa yang kamu suka? Saya menyukai sepak bola.","どんなスポーツがすきですか？サッカーがすきです。","ItoJ",id-ID,ja-JP
"Tolong kenakan celana yang nyaman besok.","あしたはうごきやすいズボンで来てください。","ItoJ",id-ID,ja-JP
"Ngomong-ngomong, saya ingin tinggal di luar negeri.","しょうらい、海外に住みたいです。","ItoJ",id-ID,ja-JP
"Sandal ini adalah saringan, jadi saya ingin membuangnya.","このスリッパはふるいので、すてたいです。","ItoJ",id-ID,ja-JP
"Ayo bermain bersama besok. ""Bagus. Apa yang harus kita lakukan?""","「明日いっしょに遊ぼうよ。」「いいね。何をしようか？」","ItoJ",id-ID,ja-JP
"Silahkan Duduk.","どうぞ、座ってください。","ItoJ",id-ID,ja-JP
"Banyak orang Jepang yang pendek.","日本人は背がひくい人がおおいです。","ItoJ",id-ID,ja-JP
"Ada 20 orang di kelas ini.","このクラスのせいとは２０人です。","ItoJ",id-ID,ja-JP
"Sweter itu lucu. dimana kamu membeli itu","そのセーターかわいいですね。どこで買ったんですか？","ItoJ",id-ID,ja-JP
"Sesampainya di rumah, cuci tangan dengan sabun terlebih dahulu.","うちへ帰ったら、まずせっけんで手を洗いましょう。","ItoJ",id-ID,ja-JP
"Kamar ini kecil, tapi nyaman.","このへやはせまいですが、便利です。","ItoJ",id-ID,ja-JP
"Koktail ini bebas alkohol, jadi anak-anak pun akan menyukainya.","このカクテルはアルコールゼロですから、子どもものめますよ。","ItoJ",id-ID,ja-JP
"Anak saya membantu saya, jadi saya memberinya 1.000 yen.","むすこがお手伝いをしたので、千円をあげた。","ItoJ",id-ID,ja-JP
"Bulan lalu, saya melakukan perjalanan ke Koibito dan Kyoto.","先月、こいびとときょうとへ旅行に行きました。","ItoJ",id-ID,ja-JP
"Saya sibuk bekerja minggu lalu.","先週は仕事がいそがしかった。","ItoJ",id-ID,ja-JP
"Kakak perempuan saya adalah seorang guru di sekolah bahasa Jepang.","わたしのあねは日本語学校の先生です。","ItoJ",id-ID,ja-JP
"Saya tidak punya uang sama sekali.","お金がぜんぜんありません。","ItoJ",id-ID,ja-JP
"Saya mencuci pakaian saya tiga kali seminggu.","１週間に３回せんたくをします。","ItoJ",id-ID,ja-JP
"Setelah sekolah selesai, Anda bisa keluar untuk bermain.","しゅくだいが全部おわってから、遊びに行ってもいいです。","ItoJ",id-ID,ja-JP
"Aku mengalami hari yang buruk kemarin. ""Begitu.""","「昨日はたいちょうがわるかったんです。」「そうだったんですね。」","ItoJ",id-ID,ja-JP
"Tolong bersihkan kamar dengan rapi dan bersih.","部屋をきちんときれいにきれいにそうじしてください。","ItoJ",id-ID,ja-JP
"Saya akan melakukan pekerjaan ini untuk Anda. ""Ya, silakan.""","「この仕事をやっておきますね。」「はい、そうしてください。」","ItoJ",id-ID,ja-JP
